hour,open,high,low,close,volume
2017/11/14 03:00:00,1325.0,1500.0,1309.11,1445.0,387.15796
2017/11/14 04:00:00,1443.19,1499.0,1304.59,1357.95,188.49325
2017/11/14 05:00:00,1394.32,1469.97,1340.02,1399.0,104.48461
2017/11/14 06:00:00,1399.01,1399.05,1250.0,1369.79,101.01727
2017/11/14 07:00:00,1367.82,1367.82,1302.0,1350.0,9.97059
2017/11/14 08:00:00,1350.0,1405.0,1286.88,1350.0,73.21701
2017/11/14 09:00:00,1350.0,1361.99,1285.0,1285.0,40.83725
2017/11/14 10:00:00,1281.01,1349.0,1250.0,1250.0,76.06673
2017/11/14 11:00:00,1251.0,1288.0,1210.0,1255.54,31.5919
2017/11/14 12:00:00,1230.0,1240.0,1181.92,1190.39,54.24568
2017/11/14 13:00:00,1198.82,1255.6,1195.06,1199.38,57.55251
2017/11/14 14:00:00,1210.0,1276.98,1210.0,1276.98,17.80003
2017/11/14 15:00:00,1240.02,1283.99,1226.12,1235.0,12.74937
2017/11/14 16:00:00,1235.0,1240.51,1202.02,1225.92,54.83049
2017/11/14 17:00:00,1226.75,1240.47,1204.36,1233.33,54.72997
2017/11/14 18:00:00,1233.33,1240.0,1218.01,1240.0,54.27852
2017/11/14 19:00:00,1228.68,1333.0,1228.68,1300.0,93.4028
2017/11/14 20:00:00,1300.01,1345.99,1281.02,1281.02,103.43312
2017/11/14 21:00:00,1325.02,1350.0,1280.0,1280.0,60.66186
2017/11/14 22:00:00,1300.0,1320.0,1281.0,1315.96,34.8155
2017/11/14 23:00:00,1305.0,1305.0,1290.0,1303.0,37.8116
2017/11/15 00:00:00,1299.0,1313.99,1299.0,1305.0,10.88848
2017/11/15 01:00:00,1313.99,1337.0,1300.58,1305.02,17.05304
2017/11/15 02:00:00,1305.03,1318.0,1305.03,1315.43,9.81654
2017/11/15 03:00:00,1313.45,1317.75,1285.0,1285.01,16.72632
2017/11/15 04:00:00,1282.0,1282.0,1230.0,1250.0,36.82651
2017/11/15 05:00:00,1251.01,1277.99,1248.99,1248.99,7.85052
2017/11/15 06:00:00,1264.98,1290.0,1256.85,1256.85,10.42782
2017/11/15 07:00:00,1245.02,1255.02,1245.01,1255.0,3.47276
2017/11/15 08:00:00,1274.09,1274.09,1242.05,1242.05,2.99933
2017/11/15 09:00:00,1243.01,1260.99,1212.0,1248.99,45.12355
2017/11/15 10:00:00,1248.75,1280.0,1230.0,1250.91,43.6095
2017/11/15 11:00:00,1250.91,1270.81,1230.08,1233.01,11.63556
2017/11/15 12:00:00,1249.99,1265.0,1238.01,1243.0,14.62306
2017/11/15 13:00:00,1243.22,1270.81,1241.0,1270.0,25.05447
2017/11/15 14:00:00,1270.0,1290.0,1254.03,1290.0,37.31304
2017/11/15 15:00:00,1290.0,1310.0,1260.56,1290.0,19.78902
2017/11/15 16:00:00,1290.0,1290.0,1270.15,1285.13,4.78073
2017/11/15 17:00:00,1279.66,1279.66,1264.19,1279.66,1.1454
2017/11/15 18:00:00,1280.0,1280.0,1269.74,1280.0,4.45131
2017/11/15 19:00:00,1279.97,1290.33,1265.1,1282.52,35.42405
2017/11/15 20:00:00,1281.29,1282.52,1242.0,1242.0,13.38115
2017/11/15 21:00:00,1243.35,1262.46,1219.98,1219.98,60.47039
2017/11/15 22:00:00,1227.63,1250.0,1218.0,1231.0,39.16454
2017/11/15 23:00:00,1231.0,1244.97,1220.0,1243.55,130.35344
2017/11/16 00:00:00,1243.55,1243.55,1161.0,1162.0,135.20042
2017/11/16 01:00:00,1166.88,1237.73,1157.02,1201.04,92.06153
2017/11/16 02:00:00,1202.07,1210.23,1182.73,1199.92,15.85648
2017/11/16 03:00:00,1200.0,1219.98,1200.0,1219.0,14.05322
2017/11/16 04:00:00,1219.92,1220.0,1209.06,1209.06,10.93457
2017/11/16 05:00:00,1200.0,1208.79,1180.0,1198.0,3.21898
2017/11/16 06:00:00,1182.0,1182.0,1171.9,1171.9,8.29178
2017/11/16 07:00:00,1181.85,1219.97,1165.07,1195.15,19.37226
2017/11/16 08:00:00,1195.0,1200.0,1192.0,1192.0,21.01323
2017/11/16 09:00:00,1192.0,1196.92,1167.0,1172.0,10.12309
2017/11/16 10:00:00,1172.0,1188.95,1162.0,1168.0,51.36086
2017/11/16 11:00:00,1163.96,1163.96,1100.01,1104.0,67.82966
2017/11/16 12:00:00,1103.83,1137.97,1100.0,1100.0,18.83541
2017/11/16 13:00:00,1100.0,1100.0,1060.01,1079.99,111.90359
2017/11/16 14:00:00,1097.98,1137.0,1085.0,1101.0,51.96487
2017/11/16 15:00:00,1101.0,1109.99,1079.99,1086.95,45.45902
2017/11/16 16:00:00,1086.95,1096.28,1050.23,1050.23,16.25608
2017/11/16 17:00:00,1060.0,1065.03,1028.0,1046.49,70.13123
2017/11/16 18:00:00,1040.0,1055.0,1020.01,1021.27,77.96571
2017/11/16 19:00:00,1021.51,1060.0,960.0,1014.41,388.19187
2017/11/16 20:00:00,1010.16,1110.0,1003.01,1076.03,234.07236
2017/11/16 21:00:00,1080.02,1086.61,1026.0,1061.02,270.88705
2017/11/16 22:00:00,1061.02,1064.0,971.03,971.06,341.76816
2017/11/16 23:00:00,971.06,1020.0,971.05,997.12,287.62535
2017/11/17 00:00:00,997.13,1049.0,997.1,1025.11,261.36392
2017/11/17 01:00:00,1025.12,1065.53,1012.92,1013.76,212.74668
2017/11/17 02:00:00,1013.79,1034.94,986.55,990.93,218.27729
2017/11/17 03:00:00,995.2,1018.88,988.37,1000.85,187.46736
2017/11/17 04:00:00,992.88,1049.0,992.87,1011.76,284.67328
2017/11/17 05:00:00,1014.74,1050.0,1014.74,1025.55,199.01224
2017/11/17 06:00:00,1025.57,1025.57,987.0,995.79,262.90757
2017/11/17 07:00:00,995.79,995.79,920.96,920.96,373.90735
2017/11/17 08:00:00,920.95,939.88,870.0,899.35,406.32483
2017/11/17 09:00:00,904.0,910.0,852.36,867.95,251.68467
2017/11/17 10:00:00,870.49,968.72,860.94,950.0,256.9444
2017/11/17 11:00:00,950.0,1075.0,950.0,987.03,483.05169
2017/11/17 12:00:00,987.03,996.46,936.51,980.02,309.77016
2017/11/17 13:00:00,980.91,1000.0,965.0,972.84,227.53683
2017/11/17 14:00:00,972.85,1037.04,968.49,987.05,323.21569
2017/11/17 15:00:00,987.22,1059.95,987.02,1046.57,242.66093
2017/11/17 16:00:00,1046.61,1209.99,1037.25,1209.99,581.02618
2017/11/17 17:00:00,1209.98,1209.99,1111.09,1123.46,410.52861
2017/11/17 18:00:00,1121.02,1142.1,1061.0,1116.38,270.40514
2017/11/17 19:00:00,1116.41,1137.8,1042.0,1046.4,232.50528
2017/11/17 20:00:00,1050.1,1097.56,1045.01,1063.24,274.04855
2017/11/17 21:00:00,1063.26,1147.0,1034.32,1135.0,252.79248
2017/11/17 22:00:00,1135.02,1135.02,1050.01,1090.1,231.22481
2017/11/17 23:00:00,1095.02,1111.49,1056.01,1068.06,270.41221
2017/11/18 00:00:00,1068.01,1084.6,1045.56,1056.07,243.44418
2017/11/18 01:00:00,1056.07,1100.05,1056.07,1080.21,207.96024
2017/11/18 02:00:00,1080.34,1123.5,1079.01,1101.87,341.98252
2017/11/18 03:00:00,1105.02,1132.43,1098.0,1100.74,256.62623
2017/11/18 04:00:00,1100.75,1112.13,1081.01,1094.04,273.78927
2017/11/18 05:00:00,1094.03,1147.0,1094.03,1112.01,222.93814
2017/11/18 06:00:00,1128.91,1198.0,1112.05,1152.64,446.23652
2017/11/18 07:00:00,1165.67,1165.67,1114.21,1134.59,227.2998
2017/11/18 08:00:00,1134.59,1177.83,1134.59,1169.56,255.54855
2017/11/18 09:00:00,1178.15,1280.0,1178.15,1237.41,323.99737
2017/11/18 10:00:00,1237.48,1326.55,1205.15,1326.55,316.59649
2017/11/18 11:00:00,1326.57,1388.2,1260.0,1368.82,465.12653
2017/11/18 12:00:00,1360.65,1370.05,1240.0,1280.06,288.58892
2017/11/18 13:00:00,1254.64,1304.32,1200.0,1214.25,303.84865
2017/11/18 14:00:00,1214.25,1256.0,1205.05,1243.2,187.25792
2017/11/18 15:00:00,1219.49,1300.0,1219.49,1274.06,163.48357
2017/11/18 16:00:00,1280.0,1295.0,1230.02,1230.14,317.06314
2017/11/18 17:00:00,1230.09,1247.09,1211.02,1233.0,176.03489
2017/11/18 18:00:00,1219.46,1248.64,1213.14,1223.06,179.9053
2017/11/18 19:00:00,1223.11,1262.42,1223.02,1245.03,219.3302
2017/11/18 20:00:00,1250.02,1300.01,1241.0,1248.16,326.10177
2017/11/18 21:00:00,1248.16,1300.0,1244.13,1299.87,218.6895
2017/11/18 22:00:00,1299.87,1356.18,1285.29,1340.5,215.68347
2017/11/18 23:00:00,1330.0,1356.17,1292.02,1301.17,272.43637
2017/11/19 00:00:00,1301.18,1318.66,1285.0,1285.02,364.79935
2017/11/19 01:00:00,1285.05,1291.02,1255.12,1260.04,250.52743
2017/11/19 02:00:00,1261.79,1268.52,1230.0,1243.02,245.08968
2017/11/19 03:00:00,1250.49,1250.49,1220.58,1237.01,220.93244
2017/11/19 04:00:00,1237.01,1268.53,1231.81,1261.4,178.59899
2017/11/19 05:00:00,1261.4,1267.07,1253.38,1253.39,208.67388
2017/11/19 06:00:00,1253.4,1255.62,1208.99,1209.01,233.65975
2017/11/19 07:00:00,1209.02,1255.02,1202.18,1225.11,214.66947
2017/11/19 08:00:00,1225.22,1254.0,1225.02,1226.58,211.0517
2017/11/19 09:00:00,1226.99,1254.1,1226.22,1230.91,183.45314
2017/11/19 10:00:00,1230.91,1237.93,1205.11,1210.92,250.48852
2017/11/19 11:00:00,1210.91,1228.24,1202.12,1223.02,287.17147
2017/11/19 12:00:00,1225.0,1225.0,1203.95,1220.06,242.51166
2017/11/19 13:00:00,1220.06,1232.0,1214.37,1220.24,220.49537
2017/11/19 14:00:00,1232.0,1252.79,1224.05,1234.12,234.69356
2017/11/19 15:00:00,1234.12,1240.13,1214.55,1222.02,152.55127
2017/11/19 16:00:00,1222.02,1226.0,1160.02,1160.03,246.99045
2017/11/19 17:00:00,1160.03,1177.37,1130.0,1167.37,237.40935
2017/11/19 18:00:00,1167.38,1176.49,1145.03,1160.01,261.37444
2017/11/19 19:00:00,1156.75,1174.04,1155.0,1155.19,242.01347
2017/11/19 20:00:00,1155.2,1159.0,1133.21,1155.0,314.59029
2017/11/19 21:00:00,1155.0,1220.01,1143.95,1200.06,270.71109
2017/11/19 22:00:00,1200.07,1204.29,1177.11,1177.11,206.17389
2017/11/19 23:00:00,1177.11,1191.02,1160.44,1178.82,208.68317
2017/11/20 00:00:00,1176.83,1192.22,1176.83,1184.14,199.23384
2017/11/20 01:00:00,1184.51,1191.57,1160.05,1162.07,291.26321
2017/11/20 02:00:00,1162.99,1173.06,1160.02,1160.03,273.32236
2017/11/20 03:00:00,1160.04,1178.94,1134.54,1164.49,257.36725
2017/11/20 04:00:00,1160.72,1189.97,1153.0,1159.6,288.96276
2017/11/20 05:00:00,1160.59,1176.14,1144.79,1156.13,204.82941
2017/11/20 06:00:00,1175.0,1185.47,1148.92,1163.45,163.96663
2017/11/20 07:00:00,1163.46,1206.0,1163.46,1175.1,219.82483
2017/11/20 08:00:00,1175.3,1190.0,1157.11,1158.6,214.64779
2017/11/20 09:00:00,1159.63,1182.43,1159.63,1172.64,143.09018
2017/11/20 10:00:00,1173.05,1189.92,1168.01,1176.0,203.48212
2017/11/20 11:00:00,1176.02,1195.44,1173.12,1180.03,222.86537
2017/11/20 12:00:00,1180.02,1206.0,1180.01,1187.53,256.19626
2017/11/20 13:00:00,1187.54,1210.0,1187.5,1187.7,227.91814
2017/11/20 14:00:00,1187.7,1209.89,1187.5,1209.89,243.41626
2017/11/20 15:00:00,1209.89,1227.99,1199.12,1199.14,165.52154
2017/11/20 16:00:00,1199.13,1218.01,1190.01,1198.51,198.33763
2017/11/20 17:00:00,1198.5,1218.02,1197.39,1197.41,241.85467
2017/11/20 18:00:00,1197.4,1205.7,1197.4,1197.41,225.16786
2017/11/20 19:00:00,1197.41,1218.89,1197.4,1200.02,201.63285
2017/11/20 20:00:00,1200.01,1202.02,1187.51,1187.61,199.59358
2017/11/20 21:00:00,1187.56,1192.38,1174.52,1175.05,267.51281
2017/11/20 22:00:00,1175.09,1193.5,1165.34,1182.01,187.39214
2017/11/20 23:00:00,1182.02,1185.33,1172.13,1179.15,224.46672
2017/11/21 00:00:00,1179.23,1211.5,1179.12,1191.61,224.39593
2017/11/21 01:00:00,1191.62,1210.0,1191.62,1192.01,240.48691
2017/11/21 02:00:00,1192.02,1199.59,1188.06,1188.06,268.83675
2017/11/21 03:00:00,1188.07,1204.57,1184.77,1187.19,211.40443
2017/11/21 04:00:00,1187.2,1203.0,1187.19,1192.02,207.24934
2017/11/21 05:00:00,1192.01,1202.0,1188.04,1193.4,202.69442
2017/11/21 06:00:00,1193.52,1198.44,1190.0,1198.44,174.57374
2017/11/21 07:00:00,1190.06,1192.0,1189.06,1191.03,131.06042
2017/11/21 08:00:00,1191.04,1250.0,1191.01,1234.9,158.50942
2017/11/21 09:00:00,1245.01,1256.0,1210.01,1221.61,191.28002
2017/11/21 10:00:00,1216.96,1229.02,1209.42,1213.63,171.34317
2017/11/21 11:00:00,1212.79,1230.89,1207.89,1213.56,176.81331
2017/11/21 12:00:00,1216.34,1221.3,1150.0,1162.09,319.29052
2017/11/21 13:00:00,1163.03,1198.45,1150.0,1150.02,255.54652
2017/11/21 14:00:00,1150.03,1182.97,1150.01,1166.57,139.892
2017/11/21 15:00:00,1190.0,1190.04,1176.12,1182.56,71.79717
2017/11/21 16:00:00,1182.55,1190.0,1176.76,1180.97,96.63027
2017/11/21 17:00:00,1180.96,1194.71,1180.05,1188.02,116.68415
2017/11/21 18:00:00,1188.02,1188.03,1177.01,1181.02,83.96603
2017/11/21 19:00:00,1181.57,1192.84,1178.54,1179.18,137.19777
2017/11/21 20:00:00,1179.22,1186.9,1178.54,1180.61,139.39257
2017/11/21 21:00:00,1180.64,1196.13,1180.49,1196.13,33.38515
2017/11/21 22:00:00,1182.7,1184.03,1182.7,1184.02,123.167
2017/11/21 23:00:00,1184.03,1187.83,1180.46,1180.55,253.16454
2017/11/22 00:00:00,1180.54,1199.99,1180.54,1195.0,97.27547
2017/11/22 01:00:00,1195.0,1220.0,1190.46,1203.88,82.98304
2017/11/22 02:00:00,1205.06,1210.28,1193.52,1200.02,172.22407
2017/11/22 03:00:00,1200.02,1210.17,1196.0,1197.01,154.3745
2017/11/22 04:00:00,1197.14,1209.0,1191.41,1200.0,126.09921
2017/11/22 05:00:00,1200.0,1202.02,1191.4,1191.42,263.84604
2017/11/22 06:00:00,1192.29,1208.6,1191.41,1192.46,169.41482
2017/11/22 07:00:00,1192.46,1206.87,1182.4,1182.41,255.80442
2017/11/22 08:00:00,1182.4,1182.41,1170.0,1173.76,91.4811
2017/11/22 09:00:00,1172.37,1190.0,1172.36,1181.46,96.48392
2017/11/22 10:00:00,1180.5,1182.74,1172.59,1177.07,28.44593
2017/11/22 11:00:00,1175.26,1188.03,1174.03,1177.01,60.21907
2017/11/22 12:00:00,1177.02,1183.53,1173.01,1183.53,85.77129
2017/11/22 13:00:00,1173.37,1195.68,1173.29,1188.9,63.45506
2017/11/22 14:00:00,1190.34,1196.49,1186.0,1186.03,233.0967
2017/11/22 15:00:00,1186.03,1197.37,1182.09,1185.05,149.00511
2017/11/22 16:00:00,1185.06,1210.14,1185.06,1197.12,145.88414
2017/11/22 17:00:00,1197.12,1197.34,1185.04,1186.2,160.12846
2017/11/22 18:00:00,1186.19,1194.99,1186.18,1188.26,180.94972
2017/11/22 19:00:00,1188.28,1188.3,1186.21,1186.25,228.70147
2017/11/22 20:00:00,1186.25,1188.28,1177.09,1180.79,158.84637
2017/11/22 21:00:00,1178.02,1184.54,1177.1,1180.01,47.57943
2017/11/22 22:00:00,1180.01,1299.0,1176.0,1272.16,447.29691
2017/11/22 23:00:00,1286.0,1369.99,1268.0,1274.2,663.92695
2017/11/23 00:00:00,1274.2,1287.0,1267.0,1279.8,294.39671
2017/11/23 01:00:00,1279.8,1286.99,1257.26,1258.0,275.65634
2017/11/23 02:00:00,1252.16,1328.89,1248.49,1325.0,268.50939
2017/11/23 03:00:00,1320.87,1328.82,1275.75,1290.01,182.95275
2017/11/23 04:00:00,1290.01,1317.57,1290.01,1309.02,309.5287
2017/11/23 05:00:00,1309.02,1348.0,1302.15,1311.01,213.73322
2017/11/23 06:00:00,1311.02,1322.21,1302.15,1302.18,275.72303
2017/11/23 07:00:00,1302.18,1303.49,1280.0,1280.09,229.52067
2017/11/23 08:00:00,1280.09,1303.28,1271.0,1279.51,252.60961
2017/11/23 09:00:00,1279.52,1316.99,1279.51,1301.73,216.1478
2017/11/23 10:00:00,1301.73,1369.0,1301.44,1350.01,215.15741
2017/11/23 11:00:00,1350.07,1359.98,1337.11,1359.48,254.46543
2017/11/23 12:00:00,1345.06,1482.02,1345.06,1420.74,291.51842
2017/11/23 13:00:00,1420.76,1486.29,1420.76,1432.11,311.93152
2017/11/23 14:00:00,1432.12,1472.89,1408.45,1454.4,193.39449
2017/11/23 15:00:00,1456.22,1506.0,1439.11,1493.07,304.97667
2017/11/23 16:00:00,1493.06,1569.99,1480.11,1543.08,308.18667
2017/11/23 17:00:00,1563.46,1599.0,1480.0,1525.28,388.62525
2017/11/23 18:00:00,1525.45,1579.97,1497.42,1531.11,276.90567
2017/11/23 19:00:00,1531.1,1580.73,1511.0,1540.53,260.19517
2017/11/23 20:00:00,1539.03,1562.98,1459.02,1480.02,372.54766
2017/11/23 21:00:00,1502.98,1530.0,1450.0,1456.68,162.44333
2017/11/23 22:00:00,1471.66,1507.09,1459.04,1490.11,155.51558
2017/11/23 23:00:00,1490.12,1505.88,1450.07,1460.81,184.535
2017/11/24 00:00:00,1460.81,1510.02,1460.79,1478.08,136.59924
2017/11/24 01:00:00,1478.09,1530.0,1478.07,1501.03,269.91969
2017/11/24 02:00:00,1501.08,1550.0,1500.0,1540.01,146.50313
2017/11/24 03:00:00,1540.02,1575.0,1525.29,1550.54,223.18168
2017/11/24 04:00:00,1550.52,1580.0,1485.41,1525.19,175.75293
2017/11/24 05:00:00,1568.99,1575.75,1501.29,1563.23,18.03342
2017/11/24 06:00:00,1563.25,1575.75,1536.56,1549.33,72.78875
2017/11/24 07:00:00,1537.43,1543.14,1510.05,1515.02,143.16458
2017/11/24 08:00:00,1522.03,1680.0,1516.85,1680.0,172.93124
2017/11/24 09:00:00,1678.0,1750.0,1610.05,1750.0,352.95483
2017/11/24 10:00:00,1749.98,1773.08,1673.25,1699.0,387.9005
2017/11/24 11:00:00,1699.0,1700.02,1630.0,1667.12,294.50015
2017/11/24 12:00:00,1667.09,1679.9,1625.82,1625.82,344.65168
2017/11/24 13:00:00,1630.0,1676.0,1630.0,1655.0,213.6034
2017/11/24 14:00:00,1650.03,1663.97,1560.02,1620.0,222.69721
2017/11/24 15:00:00,1612.97,1649.98,1603.21,1629.08,212.05462
2017/11/24 16:00:00,1615.24,1617.26,1560.0,1576.0,212.62236
2017/11/24 17:00:00,1572.97,1631.0,1501.0,1596.3,283.50412
2017/11/24 18:00:00,1587.42,1715.46,1555.0,1626.6,417.33399
2017/11/24 19:00:00,1626.6,1667.97,1601.02,1625.09,223.6723
2017/11/24 20:00:00,1626.7,1631.74,1600.02,1613.01,198.63344
2017/11/24 21:00:00,1613.03,1636.24,1613.01,1621.79,223.25532
2017/11/24 22:00:00,1620.42,1622.13,1587.07,1600.25,331.68353
2017/11/24 23:00:00,1610.0,1687.98,1600.17,1665.84,220.64381
2017/11/25 00:00:00,1646.66,1652.54,1630.94,1631.03,251.82552
2017/11/25 01:00:00,1631.04,1650.0,1631.02,1648.37,129.06142
2017/11/25 02:00:00,1648.35,1690.49,1641.23,1689.02,241.49579
2017/11/25 03:00:00,1689.02,1700.0,1652.08,1673.81,102.561
2017/11/25 04:00:00,1657.24,1725.94,1657.2,1690.03,51.0339
2017/11/25 05:00:00,1682.64,1685.85,1672.77,1675.31,166.83412
2017/11/25 06:00:00,1675.32,1695.55,1631.07,1642.3,255.12261
2017/11/25 07:00:00,1642.76,1661.96,1631.04,1650.01,260.70316
2017/11/25 08:00:00,1650.02,1660.0,1606.0,1606.0,384.12538
2017/11/25 09:00:00,1606.0,1618.69,1565.11,1565.11,364.8246
2017/11/25 10:00:00,1565.01,1580.0,1526.02,1540.89,239.74855
2017/11/25 11:00:00,1526.07,1590.0,1500.0,1561.01,262.35042
2017/11/25 12:00:00,1561.01,1582.51,1522.87,1567.87,285.7119
2017/11/25 13:00:00,1567.83,1570.04,1560.02,1570.02,139.89805
2017/11/25 14:00:00,1570.02,1623.69,1564.0,1611.02,200.04275
2017/11/25 15:00:00,1611.01,1612.05,1580.01,1580.02,174.24946
2017/11/25 16:00:00,1582.79,1594.52,1541.3,1550.27,176.20912
2017/11/25 17:00:00,1550.01,1583.61,1520.01,1561.08,193.38306
2017/11/25 18:00:00,1561.07,1566.49,1538.12,1559.0,248.42277
2017/11/25 19:00:00,1559.0,1581.29,1558.99,1574.01,106.86389
2017/11/25 20:00:00,1576.93,1619.99,1576.93,1594.02,188.40016
2017/11/25 21:00:00,1594.01,1594.02,1553.23,1553.23,266.77515
2017/11/25 22:00:00,1553.24,1590.99,1553.23,1575.54,82.07777
2017/11/25 23:00:00,1580.0,1596.62,1567.79,1574.92,232.8649
2017/11/26 00:00:00,1567.8,1588.9,1561.18,1580.04,71.728
2017/11/26 01:00:00,1580.06,1580.11,1551.01,1551.53,100.06062
2017/11/26 02:00:00,1551.72,1592.11,1551.09,1585.02,35.50808
2017/11/26 03:00:00,1585.01,1595.0,1571.73,1581.67,180.14265
2017/11/26 04:00:00,1585.02,1640.32,1575.28,1585.21,149.07278
2017/11/26 05:00:00,1585.64,1591.61,1575.42,1578.29,143.875
2017/11/26 06:00:00,1578.24,1591.5,1554.5,1554.53,124.65382
2017/11/26 07:00:00,1554.52,1585.0,1533.02,1573.01,269.48165
2017/11/26 08:00:00,1573.02,1573.02,1536.12,1536.15,280.14185
2017/11/26 09:00:00,1543.63,1555.29,1515.74,1518.94,304.9708
2017/11/26 10:00:00,1518.95,1556.5,1518.94,1530.16,161.79043
2017/11/26 11:00:00,1537.84,1545.0,1524.0,1528.32,256.51346
2017/11/26 12:00:00,1528.36,1536.6,1524.01,1533.02,234.65625
2017/11/26 13:00:00,1533.07,1555.01,1532.02,1532.12,149.53631
2017/11/26 14:00:00,1543.41,1574.5,1535.02,1552.85,124.08305
2017/11/26 15:00:00,1552.86,1555.58,1532.04,1534.19,177.44308
2017/11/26 16:00:00,1534.19,1598.63,1534.19,1585.02,173.36248
2017/11/26 17:00:00,1585.02,1588.2,1550.04,1580.0,143.52525
2017/11/26 18:00:00,1580.01,1581.5,1568.22,1569.08,249.73695
2017/11/26 19:00:00,1569.09,1588.88,1568.28,1568.3,180.55016
2017/11/26 20:00:00,1568.29,1573.31,1550.04,1555.22,149.53335
2017/11/26 21:00:00,1555.67,1580.0,1555.01,1566.24,200.91744
2017/11/26 22:00:00,1566.23,1586.89,1566.23,1571.52,166.07058
2017/11/26 23:00:00,1575.02,1586.76,1575.01,1578.04,230.67881
2017/11/27 00:00:00,1578.1,1586.76,1570.01,1570.04,234.95836
2017/11/27 01:00:00,1570.07,1584.88,1550.31,1550.35,220.11724
