hour,open,high,low,close,volume
2018/01/26 05:00:00,13.3298,13.45,13.2301,13.37,36005.86
2018/01/26 06:00:00,13.3684,13.4294,13.15,13.3004,37204.18
2018/01/26 07:00:00,13.3004,13.42,13.2,13.2279,18559.25
2018/01/26 08:00:00,13.2747,13.2747,13.1602,13.1905,26553.5
2018/01/26 09:00:00,13.1905,13.4085,13.1826,13.3997,28799.74
2018/01/26 10:00:00,13.3997,13.42,13.1721,13.2004,39085.78
2018/01/26 11:00:00,13.2006,13.5989,13.2006,13.5141,96734.55
2018/01/26 12:00:00,13.514,13.5377,13.3301,13.46,31143.22
2018/01/26 13:00:00,13.467,13.52,13.339,13.4277,30198.65
2018/01/26 14:00:00,13.46,13.47,13.3,13.3467,26915.99
2018/01/26 15:00:00,13.3189,13.38,13.2503,13.311,27739.21
2018/01/26 16:00:00,13.345,13.345,12.8,12.8073,120398.87
2018/01/26 17:00:00,12.8073,12.88,12.01,12.7813,325938.79
2018/01/26 18:00:00,12.7814,12.8,12.205,12.35,146868.36
2018/01/26 19:00:00,12.3799,12.7,12.2215,12.5455,96034.44
2018/01/26 20:00:00,12.5203,12.55,12.2,12.38,64556.3
2018/01/26 21:00:00,12.4098,12.5997,12.26,12.53,63593.78
2018/01/26 22:00:00,12.5105,12.6857,12.4001,12.4679,67238.0
2018/01/26 23:00:00,12.46,12.6999,12.4302,12.6999,79949.82
2018/01/27 00:00:00,12.6999,13.15,12.66,13.1497,169126.7
2018/01/27 01:00:00,13.1497,13.44,13.0626,13.17,132346.98
2018/01/27 02:00:00,13.1603,13.23,13.0,13.23,76384.56
2018/01/27 03:00:00,13.2398,13.2899,12.97,13.0478,37465.05
2018/01/27 04:00:00,13.0118,13.0478,12.85,12.935,22834.32
2018/01/27 05:00:00,12.935,13.1999,12.9102,13.0922,34745.81
2018/01/27 06:00:00,13.0804,13.1412,12.9368,13.0,22319.77
2018/01/27 07:00:00,13.0,13.0709,12.8301,12.8305,16047.09
2018/01/27 08:00:00,12.84,13.1838,12.82,13.1344,32379.78
2018/01/27 09:00:00,13.169,13.34,13.1304,13.16,42081.25
2018/01/27 10:00:00,13.16,13.1699,12.85,12.9475,36469.32
2018/01/27 11:00:00,12.9473,13.1979,12.85,13.02,31278.92
2018/01/27 12:00:00,13.0305,13.1396,12.96,12.96,26395.85
2018/01/27 13:00:00,12.96,13.124,12.9501,13.0104,19165.91
2018/01/27 14:00:00,12.9713,13.27,12.9713,13.2106,43729.86
2018/01/27 15:00:00,13.2106,13.393,13.1762,13.2895,57516.5
2018/01/27 16:00:00,13.2895,13.3199,13.1301,13.248,34941.91
2018/01/27 17:00:00,13.2361,13.31,13.13,13.194,38260.93
2018/01/27 18:00:00,13.194,13.299,13.1736,13.266,23048.54
2018/01/27 19:00:00,13.27,13.335,13.2103,13.2599,20655.78
2018/01/27 20:00:00,13.2597,13.2691,12.89,13.03,73863.3
2018/01/27 21:00:00,13.03,13.1396,12.9476,13.012,27991.42
2018/01/27 22:00:00,13.0331,13.15,13.0128,13.1238,28763.98
2018/01/27 23:00:00,13.0868,13.1251,13.0121,13.07,27581.8
2018/01/28 00:00:00,13.0918,13.439,13.07,13.402,102772.7
2018/01/28 01:00:00,13.402,13.5454,13.275,13.5454,108210.48
2018/01/28 02:00:00,13.5454,13.551,13.26,13.29,69345.73
2018/01/28 03:00:00,13.29,13.42,13.2188,13.33,22288.11
2018/01/28 04:00:00,13.33,13.4363,13.26,13.375,21787.68
2018/01/28 05:00:00,13.375,13.4877,13.26,13.3204,44287.33
2018/01/28 06:00:00,13.33,13.42,13.22,13.4054,26424.46
2018/01/28 07:00:00,13.3683,13.4198,13.3,13.3798,31332.13
2018/01/28 08:00:00,13.3798,13.4461,13.27,13.3994,34684.5
2018/01/28 09:00:00,13.3991,13.4894,13.3519,13.4021,32532.15
2018/01/28 10:00:00,13.4021,13.412,13.3,13.32,31920.13
2018/01/28 11:00:00,13.3301,13.3844,13.3032,13.3139,28026.21
2018/01/28 12:00:00,13.3398,13.3998,13.3141,13.3692,25058.15
2018/01/28 13:00:00,13.38,13.6999,13.3689,13.6793,97955.08
2018/01/28 14:00:00,13.6788,13.98,13.65,13.76,165146.86
2018/01/28 15:00:00,13.7599,13.94,13.6687,13.94,97731.85
2018/01/28 16:00:00,13.9399,13.95,13.7319,13.7601,84308.6
2018/01/28 17:00:00,13.7621,13.92,13.71,13.81,64817.22
2018/01/28 18:00:00,13.8149,13.83,13.63,13.77,52851.27
2018/01/28 19:00:00,13.77,13.87,13.65,13.7391,59021.28
2018/01/28 20:00:00,13.7393,13.7895,13.689,13.76,53774.75
2018/01/28 21:00:00,13.76,14.0235,13.6204,13.75,153126.44
2018/01/28 22:00:00,13.7352,13.78,13.565,13.7507,68725.21
2018/01/28 23:00:00,13.7506,13.7995,13.6,13.652,41866.55
2018/01/29 00:00:00,13.6798,13.79,13.6528,13.6901,33172.91
2018/01/29 01:00:00,13.7,13.76,13.6519,13.7,41819.06
2018/01/29 02:00:00,13.7,13.73,13.6051,13.6335,38041.41
2018/01/29 03:00:00,13.6335,13.701,13.6186,13.6479,23818.18
2018/01/29 04:00:00,13.63,13.6797,13.5435,13.6466,31317.74
2018/01/29 05:00:00,13.6247,13.7032,13.596,13.6999,30398.15
2018/01/29 06:00:00,13.6999,13.8998,13.6605,13.8504,55290.6
2018/01/29 07:00:00,13.86,13.89,13.7401,13.8,34615.72
2018/01/29 08:00:00,13.8014,13.83,13.68,13.7739,32066.38
2018/01/29 09:00:00,13.7739,13.87,13.74,13.7788,26212.62
2018/01/29 10:00:00,13.7669,13.8196,13.25,13.3466,93879.05
2018/01/29 11:00:00,13.3996,13.55,13.25,13.5159,62541.41
2018/01/29 12:00:00,13.5157,13.516,13.3501,13.3902,29675.12
2018/01/29 13:00:00,13.4124,13.54,13.3833,13.4959,37546.12
2018/01/29 14:00:00,13.4901,13.57,13.333,13.3998,32016.01
2018/01/29 15:00:00,13.3999,13.454,13.1011,13.23,73507.71
2018/01/29 16:00:00,13.2297,13.2298,13.0333,13.0677,53099.97
2018/01/29 17:00:00,13.082,13.3,13.0,13.1499,54620.09
2018/01/29 18:00:00,13.1497,13.1996,13.0661,13.1501,27009.27
2018/01/29 19:00:00,13.1503,13.2888,13.0907,13.1117,31196.01
2018/01/29 20:00:00,13.1369,13.15,12.86,12.9834,64991.67
2018/01/29 21:00:00,12.9829,13.0394,12.9101,12.9502,17548.04
2018/01/29 22:00:00,12.9512,13.1195,12.888,13.1195,23531.86
2018/01/29 23:00:00,13.1148,13.1523,13.039,13.1111,32738.98
2018/01/30 00:00:00,13.0905,13.19,13.0001,13.1488,27809.67
2018/01/30 01:00:00,13.1488,13.15,13.0357,13.0952,21486.62
2018/01/30 02:00:00,13.0952,13.14,13.0357,13.103,13842.09
2018/01/30 03:00:00,13.103,13.12,13.0041,13.0816,20563.16
2018/01/30 04:00:00,13.0816,13.0896,12.94,12.98,20539.47
2018/01/30 05:00:00,12.98,13.09,12.9402,12.971,13472.91
2018/01/30 06:00:00,12.9713,13.05,12.971,13.0336,13669.31
2018/01/30 07:00:00,13.0335,13.0846,12.79,12.8302,35262.92
2018/01/30 08:00:00,12.8306,12.8998,12.739,12.815,31193.13
2018/01/30 09:00:00,12.8295,12.9582,12.75,12.7612,24291.15
2018/01/30 10:00:00,12.76,12.7644,12.43,12.4326,79337.99
2018/01/30 11:00:00,12.4599,12.98,12.43,12.51,55332.2
2018/01/30 12:00:00,12.5399,12.5399,12.23,12.4597,54449.29
2018/01/30 13:00:00,12.455,12.69,12.45,12.5699,36812.17
2018/01/30 14:00:00,12.5608,12.6996,12.5339,12.5997,21224.68
2018/01/30 15:00:00,12.5997,12.6785,12.55,12.56,25113.11
2018/01/30 16:00:00,12.5501,12.6255,12.445,12.5665,30886.18
2018/01/30 17:00:00,12.5899,12.7526,12.5899,12.7006,25691.52
2018/01/30 18:00:00,12.68,12.715,12.4096,12.4481,26471.93
2018/01/30 19:00:00,12.4336,12.5198,12.35,12.4403,30326.85
2018/01/30 20:00:00,12.4403,12.4995,12.308,12.47,18480.5
2018/01/30 21:00:00,12.4898,12.5844,12.408,12.4233,24123.63
2018/01/30 22:00:00,12.4216,12.4465,12.0,12.0801,118906.35
2018/01/30 23:00:00,12.0998,12.1658,11.95,12.0241,65668.42
2018/01/31 00:00:00,12.0241,12.0746,11.5,11.7001,119114.59
2018/01/31 01:00:00,11.6999,11.98,11.6999,11.8232,65072.98
2018/01/31 02:00:00,11.8232,11.9999,11.6501,11.6502,34665.41
2018/01/31 03:00:00,11.6502,11.6742,11.11,11.2208,164795.24
2018/01/31 04:00:00,11.2389,11.875,11.11,11.7734,122421.07
2018/01/31 05:00:00,11.7796,11.7989,11.355,11.4444,50954.7
2018/01/31 06:00:00,11.4678,11.7,11.4003,11.5645,30519.81
2018/01/31 07:00:00,11.5528,12.0,11.55,11.676,64949.41
2018/01/31 08:00:00,11.6205,11.6751,11.3301,11.4749,32930.38
2018/01/31 09:00:00,11.46,11.5483,11.0,11.0,78894.76
2018/01/31 10:00:00,11.0001,11.25,10.75,11.0125,113309.03
2018/01/31 11:00:00,11.039,11.3761,11.0001,11.3176,62808.22
2018/01/31 12:00:00,11.3725,11.3727,11.11,11.26,60086.0
2018/01/31 13:00:00,11.2403,11.2733,11.0,11.0599,46044.08
2018/01/31 14:00:00,11.0456,11.1898,10.8712,11.0869,38702.59
2018/01/31 15:00:00,11.0869,11.35,11.001,11.3086,40085.65
2018/01/31 16:00:00,11.3086,11.5,11.1601,11.3201,38872.36
2018/01/31 17:00:00,11.3204,11.5,11.2011,11.25,30620.76
2018/01/31 18:00:00,11.25,11.3708,11.04,11.1359,35205.71
2018/01/31 19:00:00,11.18,11.3118,11.1389,11.1809,23611.52
2018/01/31 20:00:00,11.1753,11.29,11.05,11.2353,21786.48
2018/01/31 21:00:00,11.2353,11.366,11.2178,11.3501,26581.21
2018/01/31 22:00:00,11.3501,11.3547,11.0901,11.1,35733.97
2018/01/31 23:00:00,11.0902,11.1499,10.7538,10.8315,55402.07
2018/02/01 00:00:00,10.8501,10.9363,10.6867,10.816,54850.01
2018/02/01 01:00:00,10.8161,10.8238,10.553,10.7931,63101.07
2018/02/01 02:00:00,10.8112,10.9868,10.7498,10.826,32352.71
2018/02/01 03:00:00,10.826,10.98,10.796,10.8972,18100.23
2018/02/01 04:00:00,10.8972,10.9901,10.84,10.96,18666.75
2018/02/01 05:00:00,10.989,11.0981,10.9202,11.0955,11867.97
2018/02/01 06:00:00,11.0969,11.1589,10.9983,11.0153,13245.05
2018/02/01 07:00:00,11.0161,11.1622,11.0,11.06,10124.91
2018/02/01 08:00:00,11.06,11.3131,11.0066,11.3131,17062.37
2018/02/01 09:00:00,11.3131,11.371,11.2228,11.31,34983.0
2018/02/01 10:00:00,11.31,11.45,11.2,11.32,34013.01
2018/02/01 11:00:00,11.32,11.45,11.3195,11.402,30637.62
2018/02/01 12:00:00,11.4004,11.4346,11.02,11.1643,42759.17
2018/02/01 13:00:00,11.1741,11.2278,11.104,11.2278,26392.86
2018/02/01 14:00:00,11.2279,11.29,11.2,11.2216,20450.3
2018/02/01 15:00:00,11.205,11.22,10.8,10.8797,43132.54
2018/02/01 16:00:00,10.8797,11.0394,10.8,10.8363,34756.26
2018/02/01 17:00:00,10.8633,10.8633,9.859,10.39,270438.27
2018/02/01 18:00:00,10.39,10.4618,9.6886,9.734,146813.2
2018/02/01 19:00:00,9.7012,9.9985,9.67,9.8301,101697.84
2018/02/01 20:00:00,9.83,10.1821,9.7901,9.8967,87820.87
2018/02/01 21:00:00,9.8967,10.0028,9.55,9.6505,112168.79
2018/02/01 22:00:00,9.6505,9.68,9.4,9.43,106312.61
2018/02/01 23:00:00,9.429,9.9989,9.4,9.77,141392.44
2018/02/02 00:00:00,9.7905,9.89,9.5155,9.5904,68894.01
2018/02/02 01:00:00,9.6195,9.62,8.95,9.11,192088.87
2018/02/02 02:00:00,9.1492,9.3473,9.0001,9.2877,90334.71
2018/02/02 03:00:00,9.2516,9.4479,9.225,9.2747,48964.73
2018/02/02 04:00:00,9.2747,9.2958,8.9,8.9501,80448.17
2018/02/02 05:00:00,8.9501,9.57,8.63,9.5326,211069.67
2018/02/02 06:00:00,9.5329,9.9175,9.333,9.6989,131478.0
2018/02/02 07:00:00,9.6799,9.6868,9.3702,9.3814,63022.62
2018/02/02 08:00:00,9.3863,9.62,9.3863,9.5138,48946.45
2018/02/02 09:00:00,9.5138,9.5138,8.8009,8.835,82871.98
2018/02/02 10:00:00,8.8366,9.2561,8.6321,8.6985,124395.92
2018/02/02 11:00:00,8.6976,9.0998,8.6616,9.0528,78547.25
2018/02/02 12:00:00,9.0533,9.2889,8.82,8.8852,92232.11
2018/02/02 13:00:00,8.8852,8.9898,8.71,8.8821,54599.6
2018/02/02 14:00:00,8.8025,8.8701,8.6301,8.6301,51612.02
2018/02/02 15:00:00,8.6303,8.6777,8.1817,8.5439,184776.64
2018/02/02 16:00:00,8.5438,8.9199,8.4508,8.6321,161510.37
2018/02/02 17:00:00,8.6321,8.6321,8.2,8.2562,93191.31
2018/02/02 18:00:00,8.2562,8.499,7.9569,8.4282,186624.21
2018/02/02 19:00:00,8.4282,8.4283,8.06,8.1422,62750.35
2018/02/02 20:00:00,8.1403,8.1987,7.878,7.9559,107416.61
2018/02/02 21:00:00,7.9561,8.15,7.3,8.0,265080.45
2018/02/02 22:00:00,8.0498,9.33,8.0001,9.3,423089.97
2018/02/02 23:00:00,9.3264,9.6998,8.65,9.1278,368000.47
2018/02/03 00:00:00,9.1278,9.8888,8.99,9.88,207743.62
2018/02/03 01:00:00,9.88,10.749,9.4006,10.4421,497535.88
2018/02/03 02:00:00,10.4421,10.4998,9.4,9.5198,340897.54
2018/02/03 03:00:00,9.4908,9.8887,9.111,9.19,187857.1
2018/02/03 04:00:00,9.2298,9.6837,9.111,9.4992,139115.73
2018/02/03 05:00:00,9.4765,9.7,9.28,9.3301,70257.92
2018/02/03 06:00:00,9.3304,9.5,9.2,9.35,66949.94
2018/02/03 07:00:00,9.35,9.6,9.21,9.5102,55389.46
2018/02/03 08:00:00,9.5298,9.99,9.4,9.7484,120909.86
2018/02/03 09:00:00,9.7485,9.87,9.51,9.7099,75329.09
2018/02/03 10:00:00,9.691,9.7074,9.21,9.3505,65729.77
2018/02/03 11:00:00,9.3599,9.5095,9.22,9.2499,40739.9
2018/02/03 12:00:00,9.2231,9.2231,8.5818,8.77,202058.68
2018/02/03 13:00:00,8.7513,9.2189,8.6,9.0108,117048.32
2018/02/03 14:00:00,9.0572,9.125,8.8001,9.0502,55317.21
2018/02/03 15:00:00,9.0655,9.57,9.0502,9.4317,106317.3
2018/02/03 16:00:00,9.4701,9.543,9.21,9.354,91207.19
2018/02/03 17:00:00,9.3332,9.799,9.0,9.722,112609.44
2018/02/03 18:00:00,9.7166,9.89,9.36,9.69,116981.51
2018/02/03 19:00:00,9.69,9.7,9.5201,9.5994,71206.96
2018/02/03 20:00:00,9.5982,9.99,9.53,9.9606,133117.49
2018/02/03 21:00:00,9.9606,10.0899,9.7795,9.929,139295.6
2018/02/03 22:00:00,9.9075,10.1499,9.76,10.1209,122303.49
2018/02/03 23:00:00,10.1289,10.354,10.0558,10.1,160700.5
2018/02/04 00:00:00,10.1,10.258,9.65,9.71,158808.67
2018/02/04 01:00:00,9.71,10.0515,9.5222,9.984,141915.37
2018/02/04 02:00:00,9.984,10.08,9.81,9.8112,78113.31
2018/02/04 03:00:00,9.8135,10.059,9.74,10.03,55498.83
2018/02/04 04:00:00,10.0301,10.0589,9.91,9.9568,54396.7
2018/02/04 05:00:00,9.9784,10.16,9.901,9.9177,64853.24
2018/02/04 06:00:00,9.9177,9.93,9.6064,9.641,87907.16
2018/02/04 07:00:00,9.6409,9.9132,9.5458,9.615,58101.76
2018/02/04 08:00:00,9.615,9.788,9.4999,9.7252,39364.23
2018/02/04 09:00:00,9.7497,9.7527,9.5072,9.5187,59542.35
2018/02/04 10:00:00,9.5186,9.6751,9.32,9.32,70191.81
2018/02/04 11:00:00,9.32,9.4606,9.28,9.41,80555.35
2018/02/04 12:00:00,9.41,9.64,9.3515,9.5599,73435.73
2018/02/04 13:00:00,9.5798,9.5925,9.4201,9.4749,47401.74
2018/02/04 14:00:00,9.4749,9.6,9.4642,9.58,43678.03
2018/02/04 15:00:00,9.58,9.7348,9.569,9.689,70244.13
2018/02/04 16:00:00,9.689,9.6984,9.4484,9.5124,39423.94
2018/02/04 17:00:00,9.5302,9.5302,9.4003,9.4404,49301.89
2018/02/04 18:00:00,9.4409,9.4409,8.9201,9.0594,189526.6
2018/02/04 19:00:00,9.0283,9.24,8.9119,9.1349,86809.83
2018/02/04 20:00:00,9.13,9.2999,8.921,8.921,63398.87
2018/02/04 21:00:00,8.921,8.921,8.6003,8.8999,166924.62
2018/02/04 22:00:00,8.9,8.96,8.622,8.7825,86154.45
2018/02/04 23:00:00,8.7826,9.0,8.7135,8.7491,91855.85
2018/02/05 00:00:00,8.749,8.9,8.4331,8.55,121547.78
2018/02/05 01:00:00,8.55,8.69,8.4,8.6006,108086.38
2018/02/05 02:00:00,8.6006,8.781,8.6006,8.6748,63526.41
2018/02/05 03:00:00,8.6775,8.84,8.4555,8.5157,76626.03
2018/02/05 04:00:00,8.5157,8.5157,8.2812,8.377,74138.44
2018/02/05 05:00:00,8.3764,8.4547,8.012,8.37,163871.39
2018/02/05 06:00:00,8.3799,8.4497,8.14,8.1609,74668.58
2018/02/05 07:00:00,8.161,8.7,8.1002,8.68,73934.9
2018/02/05 08:00:00,8.68,8.71,8.3511,8.3511,40833.67
2018/02/05 09:00:00,8.4003,8.6005,8.3734,8.4467,32539.14
2018/02/05 10:00:00,8.4468,8.4808,8.0589,8.2303,68796.23
2018/02/05 11:00:00,8.22,8.3,8.0012,8.1661,82377.73
2018/02/05 12:00:00,8.1661,8.4,8.1549,8.2496,58361.74
2018/02/05 13:00:00,8.26,8.41,8.1022,8.4,57493.89
2018/02/05 14:00:00,8.4001,8.52,8.2998,8.2998,52873.06
2018/02/05 15:00:00,8.2926,8.4397,8.1306,8.1307,47364.3
2018/02/05 16:00:00,8.1307,8.22,8.011,8.058,56899.55
2018/02/05 17:00:00,8.058,8.072,7.8333,7.8333,87328.53
2018/02/05 18:00:00,7.8333,8.12,7.73,7.9375,114066.77
2018/02/05 19:00:00,7.9003,7.982,7.73,7.7311,61169.66
2018/02/05 20:00:00,7.7715,7.8342,7.5,7.5033,109954.86
2018/02/05 21:00:00,7.5033,7.95,7.5001,7.7343,142018.37
2018/02/05 22:00:00,7.7196,7.8,7.5136,7.5281,77364.92
2018/02/05 23:00:00,7.5455,7.55,6.91,6.9883,258383.81
2018/02/06 00:00:00,6.9521,7.38,6.66,7.0862,314295.51
2018/02/06 01:00:00,7.0861,7.3,6.81,6.9346,166061.95
2018/02/06 02:00:00,6.9346,6.98,6.5358,6.536,120969.52
2018/02/06 03:00:00,6.536,6.92,6.4147,6.4501,218148.99
2018/02/06 04:00:00,6.4501,6.52,6.0801,6.16,207245.04
2018/02/06 05:00:00,6.16,7.4101,6.0806,7.1,394747.26
2018/02/06 06:00:00,7.0801,7.2593,6.75,7.0174,188101.36
2018/02/06 07:00:00,7.0175,7.3,6.6,6.6799,135185.8
2018/02/06 08:00:00,6.6799,6.8496,6.5317,6.7315,76049.47
2018/02/06 09:00:00,6.7216,6.9867,6.63,6.7082,85008.34
2018/02/06 10:00:00,6.7012,6.7113,6.112,6.1133,160114.0
2018/02/06 11:00:00,6.1133,6.4,6.02,6.0945,146598.62
2018/02/06 12:00:00,6.0736,6.1247,5.72,5.8511,209529.42
2018/02/06 13:00:00,5.8533,5.8999,5.6171,5.62,114780.88
2018/02/06 14:00:00,5.6172,6.45,5.5233,6.093,349068.53
2018/02/06 15:00:00,6.17,6.18,5.6242,5.8704,187076.73
2018/02/06 16:00:00,5.8704,6.0878,5.5801,5.65,143823.39
2018/02/06 17:00:00,5.6465,6.0,5.6208,5.7811,128253.91
2018/02/06 18:00:00,5.7614,6.9416,5.7495,6.5,431309.13
2018/02/06 19:00:00,6.5,6.866,6.1603,6.31,281524.97
2018/02/06 20:00:00,6.31,6.4,6.06,6.35,128192.79
2018/02/06 21:00:00,6.3499,6.66,6.201,6.5001,194917.85
2018/02/06 22:00:00,6.5148,7.2905,6.5,7.233,342056.37
2018/02/06 23:00:00,7.2335,7.5075,6.8,7.49,485275.85
2018/02/07 00:00:00,7.49,8.0,7.278,7.6493,484372.95
2018/02/07 01:00:00,7.6492,7.8802,7.3,7.4492,382164.11
2018/02/07 02:00:00,7.45,7.4798,6.8336,7.1701,269675.05
2018/02/07 03:00:00,7.1701,7.5405,7.1602,7.519,183570.55
2018/02/07 04:00:00,7.5357,8.3045,7.52,8.0,322461.7
2018/02/07 05:00:00,8.0,8.4755,7.8731,8.189,399276.54
2018/02/07 06:00:00,8.189,8.6,8.1302,8.4873,274809.73
2018/02/07 07:00:00,8.45,8.52,7.86,8.23,220237.91
2018/02/07 08:00:00,8.2333,8.46,8.18,8.263,234796.55
2018/02/07 09:00:00,8.2502,8.32,7.8,7.9998,176183.8
2018/02/07 10:00:00,7.9998,8.21,7.945,7.9528,110700.01
2018/02/07 11:00:00,7.9528,8.1998,7.28,7.534,213018.27
2018/02/07 12:00:00,7.548,7.7,7.3054,7.4614,238782.45
2018/02/07 13:00:00,7.4614,7.8499,7.3011,7.7302,155809.89
2018/02/07 14:00:00,7.7302,7.9499,7.61,7.765,109401.0
2018/02/07 15:00:00,7.765,7.765,7.4512,7.69,86560.08
2018/02/07 16:00:00,7.69,8.1338,7.6015,8.1199,137808.48
2018/02/07 17:00:00,8.1099,8.22,7.9431,8.0894,167899.84
2018/02/07 18:00:00,8.0893,8.45,8.0708,8.3899,210626.97
2018/02/07 19:00:00,8.3899,8.8049,8.3,8.7987,314024.68
2018/02/07 20:00:00,8.7892,9.1,8.4501,8.8304,373754.46
2018/02/07 21:00:00,8.8304,9.001,8.5706,8.93,205821.75
2018/02/07 22:00:00,8.9405,9.236,8.82,8.82,319343.27
2018/02/07 23:00:00,8.82,8.97,8.576,8.7575,266751.4
2018/02/08 00:00:00,8.7945,9.0,8.6,8.7645,174177.95
2018/02/08 01:00:00,8.7645,8.7809,8.3,8.4002,231514.71
2018/02/08 02:00:00,8.4002,8.8698,8.39,8.822,159875.39
2018/02/08 03:00:00,8.83,8.998,8.8132,8.8799,115635.42
2018/02/08 04:00:00,8.857,8.857,8.5616,8.61,96839.29
2018/02/08 05:00:00,8.61,8.8,8.4762,8.7095,117004.6
2018/02/08 06:00:00,8.7095,8.82,8.5703,8.5853,56243.72
2018/02/08 07:00:00,8.6226,8.7,8.2,8.2356,168051.74
2018/02/08 08:00:00,8.2391,8.2703,8.0,8.0647,203463.41
2018/02/08 09:00:00,8.0979,8.3887,8.0012,8.2791,91986.49
2018/02/09 18:28:15,8.2791,9.2,8.279,8.8,293496.29
2018/02/09 19:28:15,8.832,8.892,8.72,8.84,168622.8
2018/02/09 20:28:15,8.8309,8.8998,8.8,8.8399,122285.23
2018/02/09 21:28:15,8.8399,8.95,8.8399,8.9177,66830.76
2018/02/09 22:28:15,8.9178,9.5998,8.911,9.2998,308889.16
2018/02/09 23:28:15,9.2999,9.8498,9.2991,9.5,374750.61
2018/02/10 00:28:15,9.5,9.6204,9.4437,9.6204,147109.8
2018/02/10 01:28:15,9.6207,9.82,9.5252,9.7998,109086.1
2018/02/10 02:28:15,9.7998,10.0,9.66,9.8896,248533.26
2018/02/10 03:28:15,9.8896,9.9393,9.663,9.89,111536.14
2018/02/10 04:28:15,9.89,9.99,9.8047,9.85,76693.23
2018/02/10 05:28:15,9.8522,9.8522,9.536,9.54,98194.34
2018/02/10 06:28:15,9.536,9.58,9.3202,9.409,115084.34
2018/02/10 07:28:15,9.409,9.8,9.3536,9.7231,93719.79
2018/02/10 08:28:15,9.7263,9.99,9.6625,9.9497,143022.14
2018/02/10 09:28:15,9.9489,10.0844,9.8501,10.06,170288.14
2018/02/10 10:28:15,10.0789,10.23,9.9,10.1127,185490.94
2018/02/10 11:28:15,10.1128,10.385,10.0607,10.32,172209.56
2018/02/10 12:28:15,10.32,10.4444,9.858,9.9698,217221.32
2018/02/10 13:28:15,9.9696,10.025,9.8703,10.0182,116353.63
2018/02/10 14:28:15,10.0099,10.2097,9.93,10.18,79458.55
2018/02/10 15:28:15,10.18,10.22,10.0,10.1094,173360.71
2018/02/10 16:28:15,10.1088,10.1486,9.7501,9.7898,136778.84
2018/02/10 17:28:15,9.7898,9.8195,9.4202,9.6304,205832.69
2018/02/10 18:28:15,9.6305,9.8,9.5602,9.5807,81195.51
2018/02/10 19:28:15,9.5807,9.5946,9.25,9.5581,173835.22
2018/02/10 20:28:15,9.5582,9.6385,9.2711,9.4316,106191.27
2018/02/10 21:28:15,9.4344,9.79,9.4201,9.7484,104663.83
2018/02/10 22:28:15,9.7589,9.851,9.6143,9.7199,101917.15
2018/02/10 23:28:15,9.7199,9.79,9.28,9.378,159585.44
2018/02/11 00:28:15,9.3402,9.446,9.1201,9.2078,218428.79
2018/02/11 01:28:15,9.2079,9.26,8.8001,8.9999,262465.55
2018/02/11 02:28:15,8.99,9.25,8.97,9.1453,133999.74
2018/02/11 03:28:15,9.1488,9.1505,8.8781,8.9731,73465.34
2018/02/11 04:28:15,8.974,9.151,8.93,8.981,68515.86
2018/02/11 05:28:15,8.9846,9.0904,8.767,8.7938,109181.69
2018/02/11 06:28:15,8.794,9.2405,8.77,9.2405,90788.53
2018/02/11 07:28:15,9.2405,9.32,9.0668,9.2538,114806.51
2018/02/11 08:28:15,9.2407,9.26,9.01,9.0116,65511.45
2018/02/11 09:28:15,9.0394,9.1288,8.81,8.85,92811.33
2018/02/11 10:28:15,8.85,8.963,8.793,8.8652,78393.71
2018/02/11 11:28:15,8.8652,8.8977,8.58,8.6091,113521.8
2018/02/11 12:28:15,8.6091,8.6969,8.42,8.5,80271.9
2018/02/11 13:00:00,8.5047,8.77,8.4,8.414,63071.68
2018/02/11 14:00:00,8.425,8.83,8.4002,8.7403,171320.47
2018/02/11 15:00:00,8.7403,8.75,8.4004,8.4941,97818.04
2018/02/11 16:00:00,8.5086,8.5275,8.2,8.2101,157272.52
2018/02/11 17:00:00,8.2101,8.3805,8.02,8.32,219306.86
2018/02/11 18:00:00,8.32,8.728,8.2004,8.728,178575.41
2018/02/11 19:00:00,8.725,8.75,8.4802,8.5422,157444.15
2018/02/11 20:00:00,8.541,8.79,8.4804,8.7622,93724.76
2018/02/11 21:00:00,8.7403,9.1999,8.6856,8.9974,192999.41
2018/02/11 22:00:00,8.9974,9.1069,8.888,8.9558,135632.5
2018/02/11 23:00:00,8.9557,9.2565,8.9009,9.2565,125314.68
2018/02/12 00:00:00,9.2565,9.29,9.1201,9.2531,127073.24
2018/02/12 01:00:00,9.2703,9.5,8.9606,9.0808,212181.83
2018/02/12 02:00:00,9.0808,9.1439,8.6968,8.7606,150685.51
2018/02/12 03:00:00,8.7611,8.9668,8.76,8.9401,107756.85
2018/02/12 04:00:00,8.9403,9.0199,8.827,8.8755,92381.71
2018/02/12 05:00:00,8.8755,8.9,8.8,8.8051,67039.39
2018/02/12 06:00:00,8.8066,8.94,8.79,8.9199,62004.19
2018/02/12 07:00:00,8.9198,9.11,8.75,9.061,101770.42
2018/02/12 08:00:00,9.0659,9.1333,8.65,8.674,99744.92
2018/02/12 09:00:00,8.6739,8.9892,8.659,8.86,97727.0
2018/02/12 10:00:00,8.8599,9.08,8.8021,9.05,102929.89
2018/02/12 11:00:00,9.0382,9.1675,8.9769,9.1675,97397.38
2018/02/12 12:00:00,9.1675,9.25,9.1189,9.1564,116666.45
