hour,open,high,low,close,volume
2017/10/02 16:00:00,303.02,304.87,300.33,302.38,142.0027
2017/10/02 17:00:00,301.76,303.0,300.3,301.29,170.33535
2017/10/02 18:00:00,301.29,303.89,300.5,302.18,204.76258
2017/10/02 19:00:00,302.18,304.85,300.0,302.87,254.91945
2017/10/02 20:00:00,302.75,303.51,300.28,300.41,69.87079
2017/10/02 21:00:00,300.4,300.58,296.71,297.5,205.66098
2017/10/02 22:00:00,297.75,300.25,296.78,299.01,119.79019
2017/10/02 23:00:00,299.65,301.99,298.62,299.0,282.27903
2017/10/03 00:00:00,299.0,301.44,298.61,300.8,125.80548
2017/10/03 01:00:00,300.19,301.83,298.12,298.13,79.59971999999998
2017/10/03 02:00:00,298.13,299.0,295.43,295.46,92.20832
2017/10/03 03:00:00,295.46,297.0,295.2,295.2,201.90936000000002
2017/10/03 04:00:00,295.0,297.44,295.0,296.87,56.295609999999996
2017/10/03 05:00:00,297.5,298.81,296.89,298.8,48.804829999999995
2017/10/03 06:00:00,297.79,299.92,297.0,298.66,56.46073000000001
2017/10/03 07:00:00,298.89,298.99,295.73,296.21,45.62182
2017/10/03 08:00:00,298.0,299.8,296.23,296.5,67.96998
2017/10/03 09:00:00,298.15,301.99,296.6,296.76,125.00796000000001
2017/10/03 10:00:00,297.0,299.01,296.74,297.23,203.37759
2017/10/03 11:00:00,298.5,299.91,297.0,298.0,141.28692
2017/10/03 12:00:00,298.75,300.99,297.0,300.99,215.32267000000002
2017/10/03 13:00:00,299.41,301.0,297.93,298.11,260.59002000000004
2017/10/03 14:00:00,299.0,300.18,292.01,294.32,482.49217000000004
2017/10/03 15:00:00,294.67,295.61,290.68,292.62,928.9086
2017/10/03 16:00:00,292.82,293.88,290.06,291.77,383.44566000000003
2017/10/03 17:00:00,291.76,292.96,288.3,289.91,156.28007
2017/10/03 18:00:00,289.91,290.5,286.23,287.93,305.86089
2017/10/03 19:00:00,287.93,289.87,283.18,289.19,461.05562000000003
2017/10/03 20:00:00,289.27,293.36,288.82,291.0,223.5858
2017/10/03 21:00:00,292.0,292.99,289.8,289.8,52.30002
2017/10/03 22:00:00,290.4,290.4,285.8,287.05,201.01214
2017/10/03 23:00:00,287.05,291.8,287.05,290.5,153.99653999999995
2017/10/04 00:00:00,291.1,291.68,290.02,291.29,118.20806
2017/10/04 01:00:00,291.29,292.92,288.54,291.0,86.76164
2017/10/04 02:00:00,291.44,292.03,288.54,290.46,119.46115
2017/10/04 03:00:00,290.51,292.93,290.21,291.9,139.0838
2017/10/04 04:00:00,291.18,293.0,290.12,291.13,335.95074
2017/10/04 05:00:00,290.13,291.27,289.0,290.6,44.67018
2017/10/04 06:00:00,291.0,293.7,290.13,290.13,152.90657
2017/10/04 07:00:00,290.58,291.99,287.14,290.82,136.82681000000002
2017/10/04 08:00:00,290.82,293.08,290.81,292.48,118.4654
2017/10/04 09:00:00,292.47,294.21,291.02,292.63,157.76727
2017/10/04 10:00:00,292.74,295.31,292.13,292.32,173.33884
2017/10/04 11:00:00,293.54,294.77,292.22,292.23,302.44526
2017/10/04 12:00:00,292.78,295.16,292.3,293.41,187.15592
2017/10/04 13:00:00,293.41,296.53,292.3,293.5,130.60753
2017/10/04 14:00:00,294.39,297.26,293.01,296.43,205.07931000000002
2017/10/04 15:00:00,296.43,297.97,294.67,296.17,285.32908
2017/10/04 16:00:00,296.17,297.0,294.88,295.89,264.50659
2017/10/04 17:00:00,295.89,295.89,292.29,292.29,135.22925
2017/10/04 18:00:00,292.29,295.0,291.0,291.99,205.69093
2017/10/04 19:00:00,292.0,294.09,290.55,293.89,257.31022
2017/10/04 20:00:00,292.98,294.11,290.55,292.58,176.36196999999999
2017/10/04 21:00:00,292.59,293.55,288.88,289.02,146.20452
2017/10/04 22:00:00,289.0,292.1,288.0,291.01,241.09242999999998
2017/10/04 23:00:00,291.01,294.39,291.0,292.88,80.38405
2017/10/05 00:00:00,292.43,294.38,291.21,294.38,119.19481
2017/10/05 01:00:00,294.38,294.39,291.35,292.33,106.08973
2017/10/05 02:00:00,292.33,293.0,290.0,291.94,135.25843999999998
2017/10/05 03:00:00,292.78,292.78,290.0,290.55,63.96493
2017/10/05 04:00:00,290.1,291.78,289.06,291.25,264.7753
2017/10/05 05:00:00,291.11,291.5,288.0,289.13,160.57123
2017/10/05 06:00:00,289.13,292.0,289.13,292.0,94.73224
2017/10/05 07:00:00,291.77,292.77,290.64,292.77,52.22202
2017/10/05 08:00:00,292.77,293.0,290.63,291.99,69.57605
2017/10/05 09:00:00,290.0,293.5,289.24,292.66,106.01516000000001
2017/10/05 10:00:00,292.65,294.0,291.21,292.52,84.38265
2017/10/05 11:00:00,293.18,294.8,292.52,293.49,124.99381000000001
2017/10/05 12:00:00,293.02,294.36,289.0,289.71,102.17425
2017/10/05 13:00:00,289.82,290.25,286.0,289.5,298.17679
2017/10/05 14:00:00,288.3,290.27,286.37,286.37,157.79231000000001
2017/10/05 15:00:00,286.43,288.33,285.53,287.82,431.88195999999994
2017/10/05 16:00:00,287.83,290.26,287.02,289.12,103.89793
2017/10/05 17:00:00,288.81,289.41,286.0,287.03,124.51149
2017/10/05 18:00:00,287.24,291.84,287.03,290.19,221.0627
2017/10/05 19:00:00,290.16,292.76,289.14,291.5,112.40881999999999
2017/10/05 20:00:00,291.5,291.5,289.29,289.72,99.26288000000001
2017/10/05 21:00:00,290.39,295.12,289.29,293.08,267.16828
2017/10/05 22:00:00,292.8,295.04,292.0,295.04,87.2409
2017/10/05 23:00:00,295.04,295.62,292.61,293.0,143.32237
2017/10/06 00:00:00,293.62,296.17,293.01,294.51,117.15966999999999
2017/10/06 01:00:00,295.0,296.13,294.0,295.98,197.32797
2017/10/06 02:00:00,294.21,297.0,293.6,295.37,306.71229
2017/10/06 03:00:00,295.56,296.06,294.0,295.66,98.17687
2017/10/06 04:00:00,295.56,296.99,294.0,296.99,38.21963
2017/10/06 05:00:00,296.99,297.0,294.16,295.62,52.518409999999996
2017/10/06 06:00:00,296.49,296.89,295.62,296.0,28.59757
2017/10/06 07:00:00,295.62,297.0,295.62,296.37,43.09368
2017/10/06 08:00:00,296.97,297.44,294.03,294.81,66.29177
2017/10/06 09:00:00,294.78,297.5,293.78,295.62,137.1363
2017/10/06 10:00:00,295.62,296.36,293.78,294.54,109.28308999999999
2017/10/06 11:00:00,294.45,296.0,293.79,294.62,136.95692
2017/10/06 12:00:00,294.51,295.57,293.85,295.52,28.0297
2017/10/06 13:00:00,295.01,296.81,294.26,296.74,113.16203999999999
2017/10/06 14:00:00,296.27,299.25,295.4,298.62,307.8696
2017/10/06 15:00:00,298.63,300.14,297.5,300.14,161.03242
2017/10/06 16:00:00,300.59,301.9,298.77,300.29,201.73948000000001
2017/10/06 17:00:00,299.81,301.88,298.58,300.25,211.69131000000002
2017/10/06 18:00:00,300.52,301.89,299.9,301.0,95.0354
2017/10/06 19:00:00,301.4,302.9,301.3,301.9,256.48758
2017/10/06 20:00:00,301.9,302.88,300.72,301.22,147.57562
2017/10/06 21:00:00,301.89,303.43,300.92,303.0,181.23805
2017/10/06 22:00:00,303.0,303.38,298.24,299.46,240.89256
2017/10/06 23:00:00,299.45,302.12,298.24,301.43,188.56193000000002
2017/10/07 00:00:00,301.77,303.89,300.99,301.67,183.40364
2017/10/07 01:00:00,301.68,303.75,301.17,302.52,180.27963
2017/10/07 02:00:00,302.52,303.99,300.7,303.5,172.34718999999996
2017/10/07 03:00:00,303.75,303.87,301.08,302.99,101.60486
2017/10/07 04:00:00,303.0,303.0,300.57,302.01,51.20857
2017/10/07 05:00:00,302.37,302.57,301.09,302.02,33.39615
2017/10/07 06:00:00,302.02,302.36,300.45,300.78,53.71666999999999
2017/10/07 07:00:00,300.53,308.35,300.53,305.0,154.64352
2017/10/07 08:00:00,305.48,310.8,304.84,310.8,93.73136
2017/10/07 09:00:00,309.9,311.78,309.0,309.79,85.59838
2017/10/07 10:00:00,309.6,313.92,309.06,313.92,94.83556999999999
2017/10/07 11:00:00,313.5,314.28,312.0,313.03,132.19208
2017/10/07 12:00:00,313.51,313.98,309.11,311.56,162.63013
2017/10/07 13:00:00,312.42,312.46,309.0,309.14,71.45121999999998
2017/10/07 14:00:00,310.22,312.0,309.01,310.72,87.50789
2017/10/07 15:00:00,310.73,311.83,309.58,309.59,25.98657
2017/10/07 16:00:00,309.59,310.28,303.6,307.01,211.04711
2017/10/07 17:00:00,306.71,308.58,305.62,307.1,71.8818
2017/10/07 18:00:00,307.98,308.69,307.0,307.59,50.16301
2017/10/07 19:00:00,307.35,310.99,307.23,308.46,113.49006999999999
2017/10/07 20:00:00,308.46,308.97,305.61,306.0,68.27163
2017/10/07 21:00:00,306.0,306.96,304.99,305.95,84.16369
2017/10/07 22:00:00,305.94,307.99,305.89,306.18,51.19643
2017/10/07 23:00:00,307.07,308.97,306.0,308.97,94.71398
2017/10/08 00:00:00,309.41,311.89,308.0,310.06,62.84764000000001
2017/10/08 01:00:00,310.01,311.68,308.06,309.24,97.12862
2017/10/08 02:00:00,309.24,310.45,309.0,309.82,6.51914
2017/10/08 03:00:00,309.87,310.62,308.21,309.9,57.041169999999994
2017/10/08 04:00:00,309.9,309.9,307.86,308.02,55.36613000000001
2017/10/08 05:00:00,308.02,309.0,307.71,307.71,14.344339999999999
2017/10/08 06:00:00,308.0,309.04,306.34,309.01,22.856270000000002
2017/10/08 07:00:00,309.01,314.52,307.4,314.07,113.13663999999999
2017/10/08 08:00:00,314.07,318.5,311.01,311.01,331.42125
2017/10/08 09:00:00,311.08,314.46,311.01,311.87,197.27861000000001
2017/10/08 10:00:00,311.68,314.46,311.13,312.51,37.09498
2017/10/08 11:00:00,313.51,314.0,311.1,311.82,106.33783999999999
2017/10/08 12:00:00,311.82,314.1,311.82,312.75,138.92639
2017/10/08 13:00:00,312.5,312.75,311.03,312.69,109.17473999999999
2017/10/08 14:00:00,311.28,314.44,311.28,312.45,98.59719
2017/10/08 15:00:00,311.82,314.0,311.82,312.8,86.69355999999998
2017/10/08 16:00:00,312.8,313.06,310.47,311.38,34.77844
2017/10/08 17:00:00,312.0,313.0,310.27,311.18,67.15731
2017/10/08 18:00:00,311.07,311.9,309.5,310.77,77.72616
2017/10/08 19:00:00,310.94,312.45,310.19,312.45,86.35002
2017/10/08 20:00:00,312.05,312.99,310.0,310.43,270.38129
2017/10/08 21:00:00,310.44,312.29,309.5,310.78,108.26743
2017/10/08 22:00:00,310.78,313.78,310.77,311.5,208.72298999999998
2017/10/08 23:00:00,311.5,315.0,310.91,313.25,188.19826
2017/10/09 00:00:00,314.24,316.47,313.25,313.97,165.69494
2017/10/09 01:00:00,313.5,317.07,312.1,313.48,221.66457999999997
2017/10/09 02:00:00,314.0,314.25,312.38,312.66,49.25649
2017/10/09 03:00:00,313.0,313.9,312.17,312.58,88.95505
2017/10/09 04:00:00,312.17,312.58,310.77,311.66,79.05762
2017/10/09 05:00:00,311.53,312.58,310.86,311.0,110.31423000000001
2017/10/09 06:00:00,312.39,312.54,310.22,310.98,125.06924
2017/10/09 07:00:00,310.22,311.05,309.5,310.14,145.22568
2017/10/09 08:00:00,310.14,314.17,309.0,311.07,160.00894
2017/10/09 09:00:00,311.13,312.13,306.99,306.99,175.5763
2017/10/09 10:00:00,306.99,309.07,306.06,307.61,98.93347
2017/10/09 11:00:00,307.61,309.07,307.0,307.19,117.70453
2017/10/09 12:00:00,308.01,308.32,305.0,305.5,131.45927
2017/10/09 13:00:00,305.0,307.43,303.0,305.68,138.50216
2017/10/09 14:00:00,305.7,308.8,304.22,308.69,141.24931
2017/10/09 15:00:00,308.79,310.0,304.1,304.1,175.05421
2017/10/09 16:00:00,305.1,305.68,304.01,304.02,63.62238000000001
2017/10/09 17:00:00,305.01,305.94,302.32,302.38,92.66729000000001
2017/10/09 18:00:00,303.46,305.37,302.5,304.76,62.98517
2017/10/09 19:00:00,305.38,306.87,304.05,305.85,71.95058
2017/10/09 20:00:00,305.87,306.95,304.18,305.63,106.6991
2017/10/09 21:00:00,305.63,306.88,304.2,306.88,118.04066999999999
2017/10/09 22:00:00,306.01,309.31,304.58,305.25,260.90452
2017/10/09 23:00:00,305.25,307.05,301.0,301.0,258.81876
2017/10/10 00:00:00,301.0,302.35,297.0,300.01,319.04636
2017/10/10 01:00:00,300.01,300.91,297.09,299.45,77.76975999999998
2017/10/10 02:00:00,299.9,300.92,293.01,293.01,247.08705
2017/10/10 03:00:00,293.43,295.0,290.01,291.76,382.22424
2017/10/10 04:00:00,292.58,293.26,286.65,288.26,502.82524000000006
2017/10/10 05:00:00,290.14,300.0,290.14,292.5,423.38465
2017/10/10 06:00:00,293.73,299.1,288.8,298.11,551.56877
2017/10/10 07:00:00,297.17,298.32,293.55,296.9,202.32125
2017/10/10 08:00:00,296.9,298.0,294.96,297.19,164.98359
2017/10/10 09:00:00,297.35,298.0,293.69,297.55,445.49344
2017/10/10 10:00:00,296.27,297.8,293.55,297.19,608.88365
2017/10/10 11:00:00,297.0,299.12,294.97,297.08,188.00656999999998
2017/10/10 12:00:00,296.73,299.1,296.72,298.55,116.37347
2017/10/10 13:00:00,298.55,299.01,296.61,297.25,99.36335
2017/10/10 14:00:00,297.25,299.78,296.7,299.77,122.0026
2017/10/10 15:00:00,299.77,299.9,298.25,298.75,71.71495
2017/10/10 16:00:00,299.19,300.0,293.0,296.0,313.67193
2017/10/10 17:00:00,296.54,298.28,293.0,297.0,476.65443
2017/10/10 18:00:00,297.0,299.0,295.23,298.52,252.16536000000002
2017/10/10 19:00:00,298.53,301.48,297.91,299.38,53.59125
2017/10/10 20:00:00,299.37,300.76,299.1,299.21,56.88794
2017/10/10 21:00:00,299.58,301.5,299.53,301.5,130.44561000000002
2017/10/10 22:00:00,301.01,305.86,300.82,303.8,320.18007
2017/10/10 23:00:00,302.6,306.22,302.02,303.84,249.91537000000002
2017/10/11 00:00:00,305.96,307.21,302.3,305.42,467.62605
2017/10/11 01:00:00,307.21,307.3,303.61,305.92,642.3888
2017/10/11 02:00:00,306.9,308.56,300.82,302.03,385.40689
2017/10/11 03:00:00,301.12,308.4,300.64,304.81,310.65745
2017/10/11 04:00:00,304.1,305.88,300.64,300.71,303.3865600000001
2017/10/11 05:00:00,302.41,304.41,300.66,304.4,192.64557
2017/10/11 06:00:00,304.4,304.42,300.18,300.18,268.4023
2017/10/11 07:00:00,302.81,303.92,297.9,299.11,265.54353
2017/10/11 08:00:00,299.11,303.37,297.9,298.64,407.86753999999996
2017/10/11 09:00:00,300.88,304.75,298.64,301.25,316.30356
2017/10/11 10:00:00,300.12,302.66,298.61,302.66,212.38592000000003
2017/10/11 11:00:00,302.0,304.71,300.0,301.72,295.08799
2017/10/11 12:00:00,301.72,305.5,300.07,302.27,621.13415
2017/10/11 13:00:00,302.27,305.47,300.0,301.74,285.75745
2017/10/11 14:00:00,302.73,305.48,300.01,304.56,197.25632
2017/10/11 15:00:00,304.56,305.48,301.04,304.49,73.292
2017/10/11 16:00:00,304.49,305.0,302.0,303.75,95.46461
2017/10/11 17:00:00,302.47,304.64,301.04,302.32,220.49929
2017/10/11 18:00:00,302.32,303.54,298.02,298.37,507.99727
2017/10/11 19:00:00,298.41,301.6,298.41,300.36,46.46501
2017/10/11 20:00:00,298.7,301.87,298.7,301.73,99.23443
2017/10/11 21:00:00,301.72,302.9,300.17,302.9,25.3089
2017/10/11 22:00:00,302.88,302.91,300.43,302.9,47.66164000000001
2017/10/11 23:00:00,302.91,303.99,300.53,300.91,233.05024
2017/10/12 00:00:00,301.01,302.1,299.76,299.82,67.51419
2017/10/12 01:00:00,299.86,301.92,299.2,301.16,78.79889
2017/10/12 02:00:00,301.89,301.99,300.59,301.99,14.98335
2017/10/12 03:00:00,302.0,303.55,301.39,303.55,28.742070000000002
2017/10/12 04:00:00,303.5,304.77,302.11,304.03,108.78513000000001
2017/10/12 05:00:00,303.0,303.97,302.12,303.29,40.992329999999995
2017/10/12 06:00:00,303.02,303.87,300.59,301.63,16.21888
2017/10/12 07:00:00,303.06,304.01,302.12,303.16,33.36295
2017/10/12 08:00:00,303.29,304.01,303.15,304.01,58.38973000000001
2017/10/12 09:00:00,304.01,304.99,303.6,303.6,108.0332
2017/10/12 10:00:00,303.6,306.41,303.6,306.0,173.58257
2017/10/12 11:00:00,306.41,307.94,306.01,307.87,90.17539000000001
2017/10/12 12:00:00,307.5,308.01,305.46,305.55,202.25977
2017/10/12 13:00:00,307.0,308.01,307.0,308.01,39.07846
2017/10/12 14:00:00,308.6,309.35,306.5,307.0,126.97785
2017/10/12 15:00:00,308.52,308.53,306.25,306.26,99.07764
2017/10/12 16:00:00,306.26,307.09,305.4,307.09,150.4695
2017/10/12 17:00:00,306.02,308.0,303.8,305.78,739.9956599999997
2017/10/12 18:00:00,306.27,307.57,305.53,306.27,299.64196
2017/10/12 19:00:00,306.27,308.0,304.5,307.1,246.11174
2017/10/12 20:00:00,307.1,310.0,305.4,306.0,601.44498
2017/10/12 21:00:00,306.0,308.03,304.5,307.0,416.41456
2017/10/12 22:00:00,306.93,308.65,306.8,307.26,496.00277
2017/10/12 23:00:00,307.18,308.73,307.02,307.32,383.28334
2017/10/13 00:00:00,307.31,308.59,306.4,306.45,598.42973
2017/10/13 01:00:00,306.45,307.53,304.0,304.0,544.89683
2017/10/13 02:00:00,304.01,305.41,302.71,304.01,316.40415
2017/10/13 03:00:00,304.1,308.0,304.09,304.81,407.4001
2017/10/13 04:00:00,305.0,306.0,302.75,305.99,268.47114
2017/10/13 05:00:00,305.95,306.21,303.77,304.49,276.79075
2017/10/13 06:00:00,303.9,307.95,303.77,304.28,282.46146
2017/10/13 07:00:00,307.67,307.91,304.39,306.24,377.21882
2017/10/13 08:00:00,306.23,308.02,303.99,303.99,583.13359
2017/10/13 09:00:00,303.52,305.86,301.11,301.12,569.64295
2017/10/13 10:00:00,301.13,303.91,300.12,300.12,1049.56589
2017/10/13 11:00:00,300.21,303.91,297.0,300.69,1698.6611
2017/10/13 12:00:00,299.92,305.89,299.92,304.73,540.53075
2017/10/13 13:00:00,304.64,308.04,303.0,303.01,644.66521
2017/10/13 14:00:00,304.0,318.88,303.01,315.37,1329.28057
2017/10/13 15:00:00,317.55,339.5,315.2,330.72,1133.4379800000004
2017/10/13 16:00:00,331.62,334.0,324.0,328.0,964.0540300000001
2017/10/13 17:00:00,328.53,333.0,325.0,325.0,1789.1276300000006
2017/10/13 18:00:00,325.0,330.1,323.82,328.01,615.0321
2017/10/13 19:00:00,328.03,328.08,324.0,324.04,509.78702000000004
2017/10/13 20:00:00,324.04,331.39,323.81,330.44,516.52396
2017/10/13 21:00:00,330.43,345.0,328.01,343.27,826.7036
2017/10/13 22:00:00,343.97,353.96,342.12,345.65,995.1459
2017/10/13 23:00:00,346.05,347.98,339.8,344.11,591.31227
2017/10/14 00:00:00,347.43,347.78,340.87,341.5,738.2987400000003
2017/10/14 01:00:00,342.22,350.0,341.6,348.99,380.29721
2017/10/14 02:00:00,348.0,351.99,346.25,346.46,698.78206
2017/10/14 03:00:00,346.93,347.0,341.6,345.04,424.39859
2017/10/14 04:00:00,345.02,349.98,341.19,341.36,471.00622000000004
2017/10/14 05:00:00,341.36,343.99,340.5,340.51,234.49931
2017/10/14 06:00:00,341.28,343.99,333.15,340.18,504.58754000000016
2017/10/14 07:00:00,340.22,343.98,336.37,338.64,322.24076
2017/10/14 08:00:00,341.9,341.99,336.69,337.96,377.78446
2017/10/14 09:00:00,337.96,341.48,335.27,335.57,277.25224
2017/10/14 10:00:00,335.59,338.0,335.0,337.35,307.63866
2017/10/14 11:00:00,337.35,339.47,335.71,337.17,315.4995600000001
2017/10/14 12:00:00,337.02,345.0,337.0,342.04,292.38478
2017/10/14 13:00:00,343.99,345.01,341.14,342.24,372.31953
2017/10/14 14:00:00,342.24,345.59,340.11,342.22,542.4697
2017/10/14 15:00:00,342.24,347.99,341.51,343.93,288.86827999999997
2017/10/14 16:00:00,343.92,349.77,343.91,346.53,244.81856000000002
2017/10/14 17:00:00,347.48,348.78,346.18,346.6,428.78734000000003
2017/10/14 18:00:00,347.74,349.79,347.02,349.41,354.91057
2017/10/14 19:00:00,349.41,349.8,346.18,346.18,191.35119
2017/10/14 20:00:00,347.82,347.82,340.11,341.91,517.81045
2017/10/14 21:00:00,341.91,344.33,340.17,340.33,155.90764
2017/10/14 22:00:00,342.56,343.84,340.31,342.84,421.91837999999996
2017/10/14 23:00:00,341.0,343.99,340.32,342.43,377.47168999999997
2017/10/15 00:00:00,342.42,345.93,342.0,344.04,363.17556
2017/10/15 01:00:00,344.15,349.79,344.07,347.69,178.66134
2017/10/15 02:00:00,345.52,347.88,345.4,345.42,420.65648
2017/10/15 03:00:00,345.91,345.92,343.82,343.83,619.03382
2017/10/15 04:00:00,343.83,349.7,343.01,348.06,237.19207000000003
2017/10/15 05:00:00,348.05,348.12,344.01,347.88,163.93861
2017/10/15 06:00:00,347.95,347.99,346.2,347.94,221.10547999999997
2017/10/15 07:00:00,347.94,347.95,343.49,343.49,166.12339
2017/10/15 08:00:00,344.98,345.99,340.0,342.0,272.66937
2017/10/15 09:00:00,342.0,348.0,341.52,347.9,312.3674
2017/10/15 10:00:00,344.0,347.91,341.0,341.67,515.7587
2017/10/15 11:00:00,341.66,342.19,340.0,340.53,308.6956
2017/10/15 12:00:00,342.0,343.99,337.62,338.03,603.1625799999998
2017/10/15 13:00:00,338.04,345.04,338.03,342.0,364.21628
2017/10/15 14:00:00,342.0,342.02,339.9,339.91,509.98758
2017/10/15 15:00:00,340.07,341.97,337.03,341.97,322.05404
2017/10/15 16:00:00,341.97,341.98,339.71,341.49,256.62942999999996
2017/10/15 17:00:00,341.4,341.88,331.6,331.89,737.67418
2017/10/15 18:00:00,331.89,331.9,323.02,323.1,660.38663
2017/10/15 19:00:00,323.1,325.99,316.17,324.52,772.78991
2017/10/15 20:00:00,324.51,326.1,318.01,318.06,583.80563
2017/10/15 21:00:00,319.3,323.41,318.8,323.18,666.3099
2017/10/15 22:00:00,322.02,325.0,320.01,325.0,357.57728
2017/10/15 23:00:00,324.98,332.0,324.82,332.0,390.94791000000004
2017/10/16 00:00:00,332.99,335.27,329.02,333.56,447.52269
2017/10/16 01:00:00,333.55,333.56,325.15,327.8,319.65583
2017/10/16 02:00:00,327.68,330.2,325.16,330.09,399.82043999999996
2017/10/16 03:00:00,328.56,330.98,327.27,330.18,290.17672999999996
2017/10/16 04:00:00,330.18,333.91,328.32,330.36,329.11589
2017/10/16 05:00:00,330.38,333.91,326.97,328.01,247.26172000000003
2017/10/16 06:00:00,328.02,335.11,328.01,333.42,172.65661
2017/10/16 07:00:00,333.45,337.97,333.02,336.83,265.51633
2017/10/16 08:00:00,336.84,337.99,335.12,337.96,177.25779
2017/10/16 09:00:00,337.5,339.49,336.01,339.48,429.78772999999995
2017/10/16 10:00:00,339.48,344.0,339.15,342.24,351.71081000000015
2017/10/16 11:00:00,342.34,352.21,342.33,349.48,339.06765
2017/10/16 12:00:00,349.38,349.39,342.12,342.86,303.42818
2017/10/16 13:00:00,342.87,346.98,342.86,344.93,225.6804
2017/10/16 14:00:00,345.03,354.0,339.15,350.6,849.88771
2017/10/16 15:00:00,349.84,351.99,344.01,344.99,368.72129
2017/10/16 16:00:00,344.98,344.98,336.05,339.99,470.09447
2017/10/16 17:00:00,339.99,343.59,337.03,343.18,465.76427
2017/10/16 18:00:00,341.01,343.19,337.28,339.01,434.93445
2017/10/16 19:00:00,339.56,345.8,337.26,343.11,356.80885
2017/10/16 20:00:00,343.98,344.06,337.41,340.99,338.60683
2017/10/16 21:00:00,340.24,345.67,340.24,343.45,397.97497000000004
2017/10/16 22:00:00,343.44,346.92,343.44,345.86,502.95839000000007
2017/10/16 23:00:00,345.87,345.87,343.6,343.62,249.22401000000002
2017/10/17 00:00:00,343.61,344.43,338.96,338.96,237.29023999999998
2017/10/17 01:00:00,341.99,342.47,337.38,337.38,178.13636
2017/10/17 02:00:00,338.08,339.99,337.0,338.66,479.43255999999997
2017/10/17 03:00:00,337.21,338.66,335.11,335.34,392.13171
2017/10/17 04:00:00,336.42,336.42,332.78,334.31,342.90963999999997
2017/10/17 05:00:00,334.31,336.0,334.03,335.99,185.10742
2017/10/17 06:00:00,335.98,337.99,332.78,337.98,134.47573
2017/10/17 07:00:00,337.13,337.97,332.83,335.98,234.96472999999997
2017/10/17 08:00:00,335.98,338.0,334.92,335.19,394.37257
2017/10/17 09:00:00,335.18,336.58,330.0,330.01,326.23843999999997
2017/10/17 10:00:00,332.99,333.16,326.1,326.12,374.00067
2017/10/17 11:00:00,327.97,329.21,326.01,326.71,185.10036000000002
2017/10/17 12:00:00,326.72,327.02,326.0,327.02,339.29323
2017/10/17 13:00:00,327.49,330.54,327.11,328.32,184.9301
2017/10/17 14:00:00,328.32,328.61,326.91,326.91,396.19726
2017/10/17 15:00:00,326.93,327.99,324.93,327.99,362.83197
2017/10/17 16:00:00,327.99,328.1,325.98,326.73,254.35002000000003
2017/10/17 17:00:00,326.81,329.95,325.69,329.93,247.29951
2017/10/17 18:00:00,329.14,333.55,328.1,328.98,245.40882000000002
2017/10/17 19:00:00,328.12,329.99,327.23,327.41,174.54754
2017/10/17 20:00:00,329.54,329.55,321.24,323.35,348.19585
2017/10/17 21:00:00,321.26,327.66,320.46,323.88,293.94707999999997
2017/10/17 22:00:00,324.99,325.0,322.17,323.19,364.62565
2017/10/17 23:00:00,322.72,324.02,322.2,322.58,361.37377000000004
2017/10/18 00:00:00,322.58,322.6,321.22,322.29,396.3792
2017/10/18 01:00:00,322.29,322.44,319.18,319.72,279.22622
2017/10/18 02:00:00,319.72,322.39,317.01,320.92,341.03258999999997
2017/10/18 03:00:00,322.38,322.64,320.91,322.63,592.6406599999998
2017/10/18 04:00:00,322.62,323.0,322.3,322.88,630.95277
2017/10/18 05:00:00,322.89,323.0,317.01,320.3,544.43102
2017/10/18 06:00:00,320.29,320.3,314.88,314.98,266.13256
2017/10/18 07:00:00,315.0,319.99,314.01,314.87,247.61857999999998
2017/10/18 08:00:00,314.02,319.99,312.65,315.19,389.98969
2017/10/18 09:00:00,315.19,316.01,312.2,315.8,633.1333400000002
2017/10/18 10:00:00,313.02,315.87,308.48,310.19,468.26480999999995
2017/10/18 11:00:00,310.17,310.99,306.01,306.03,432.6855
2017/10/18 12:00:00,306.01,306.01,301.71,305.51,1042.49358
2017/10/18 13:00:00,306.0,311.98,305.51,310.99,533.21334
2017/10/18 14:00:00,310.32,318.0,308.54,311.01,764.3428
2017/10/18 15:00:00,311.02,311.02,300.53,300.54,690.1121400000003
2017/10/18 16:00:00,302.77,312.2,300.0,302.7,625.61604
2017/10/18 17:00:00,300.01,302.62,296.01,300.48,658.43952
2017/10/18 18:00:00,300.47,302.54,299.81,301.57,405.34276
2017/10/18 19:00:00,301.53,301.61,295.97,298.49,892.85056
2017/10/18 20:00:00,298.48,299.49,295.2,297.25,639.41182
2017/10/18 21:00:00,295.61,299.0,295.61,296.02,380.92678
2017/10/18 22:00:00,296.02,297.99,289.5,292.68,741.79254
2017/10/18 23:00:00,292.63,293.28,284.68,293.13,530.59794
2017/10/19 00:00:00,293.13,307.08,290.79,306.4,634.8163
2017/10/19 01:00:00,305.1,307.5,303.32,304.02,251.86508999999998
2017/10/19 02:00:00,304.02,306.54,300.01,303.01,316.82549
2017/10/19 03:00:00,302.98,303.31,300.02,303.21,411.96607
2017/10/19 04:00:00,303.3,303.31,300.16,303.04,341.65587
2017/10/19 05:00:00,303.04,305.99,300.27,305.99,278.57966
2017/10/19 06:00:00,305.99,307.5,303.65,306.43,361.40207000000004
2017/10/19 07:00:00,306.44,313.14,304.0,312.94,444.39243
2017/10/19 08:00:00,312.93,313.98,309.67,309.7,427.31895
