date,close,diff,open,high,low,volume
2017.02.09,5480.0,10.0,5510.0,5550.0,5370.0,433041.0
2017.02.10,5320.0,160.0,5500.0,5560.0,5260.0,321239.0
2017.02.13,5200.0,120.0,5210.0,5280.0,5160.0,250456.0
2017.02.14,5180.0,20.0,5200.0,5320.0,5180.0,271700.0
2017.02.15,5170.0,10.0,5180.0,5280.0,5170.0,280368.0
2017.02.16,5250.0,80.0,5180.0,5280.0,5180.0,238332.0
2017.02.17,5390.0,140.0,5230.0,5410.0,5170.0,364174.0
2017.02.20,5320.0,70.0,5470.0,5640.0,5300.0,789706.0
2017.02.21,5300.0,20.0,5390.0,5390.0,5220.0,253946.0
2017.02.22,5260.0,40.0,5310.0,5380.0,5250.0,196223.0
2017.02.23,5220.0,40.0,5330.0,5340.0,5220.0,157878.0
2017.02.24,5150.0,70.0,5250.0,5270.0,5140.0,214559.0
2017.02.27,5080.0,70.0,5150.0,5220.0,5070.0,173884.0
2017.02.28,4890.0,190.0,5080.0,5090.0,4850.0,386332.0
2017.03.02,4625.0,265.0,4860.0,4880.0,4490.0,585140.0
2017.03.03,5240.0,615.0,4620.0,5800.0,4470.0,11705238.0
2017.03.06,5280.0,40.0,5460.0,6060.0,5220.0,5862995.0
2017.03.07,5430.0,150.0,5550.0,5880.0,5300.0,9231847.0
2017.03.08,5270.0,160.0,5470.0,5540.0,5270.0,1739139.0
2017.03.09,4865.0,405.0,5310.0,5320.0,4860.0,1303586.0
2017.03.10,4810.0,55.0,4835.0,4975.0,4615.0,640419.0
2017.03.13,4865.0,55.0,4835.0,5090.0,4760.0,769935.0
2017.03.14,4875.0,10.0,4870.0,4960.0,4865.0,371386.0
2017.03.15,4740.0,135.0,4900.0,4970.0,4720.0,569363.0
2017.03.16,4790.0,50.0,4770.0,4975.0,4740.0,670369.0
2017.03.17,4820.0,30.0,4845.0,4845.0,4750.0,205270.0
2017.03.20,4715.0,105.0,4840.0,4855.0,4700.0,218278.0
2017.03.21,4685.0,30.0,4700.0,4795.0,4645.0,271964.0
2017.03.22,4580.0,105.0,4635.0,4685.0,4570.0,219597.0
2017.03.23,4640.0,60.0,4550.0,4710.0,4530.0,380019.0
2017.03.24,4700.0,60.0,4650.0,4900.0,4590.0,412162.0
2017.03.27,4700.0,0.0,4840.0,4860.0,4695.0,316624.0
2017.03.28,4600.0,100.0,4685.0,4700.0,4590.0,243480.0
2017.03.29,4630.0,30.0,4700.0,4720.0,4615.0,232504.0
2017.03.30,4615.0,15.0,4635.0,4660.0,4590.0,194937.0
2017.03.31,4605.0,10.0,4615.0,4615.0,4565.0,135464.0
2017.04.03,4545.0,60.0,4615.0,4630.0,4545.0,174684.0
2017.04.04,4380.0,165.0,4555.0,4570.0,4375.0,343023.0
2017.04.05,4515.0,135.0,4505.0,4570.0,4450.0,331376.0
2017.04.06,4515.0,0.0,4545.0,4565.0,4480.0,147045.0
2017.04.07,4445.0,70.0,4505.0,4540.0,4440.0,209090.0
2017.04.10,4360.0,85.0,4405.0,4490.0,4360.0,237187.0
2017.04.11,4250.0,110.0,4380.0,4415.0,4220.0,180363.0
2017.04.12,4190.0,60.0,4250.0,4285.0,4145.0,176828.0
2017.04.13,4400.0,210.0,4215.0,4930.0,4170.0,2509485.0
2017.04.14,4270.0,130.0,4400.0,4450.0,4270.0,369134.0
2017.04.17,4280.0,10.0,4335.0,4350.0,4245.0,224117.0
2017.04.18,4275.0,5.0,4280.0,4310.0,4220.0,324423.0
2017.04.19,4265.0,10.0,4270.0,4305.0,4230.0,126908.0
2017.04.20,4265.0,0.0,4265.0,4380.0,4255.0,215727.0
2017.04.21,4260.0,5.0,4280.0,4315.0,4255.0,127999.0
2017.04.24,4260.0,0.0,4290.0,4330.0,4255.0,136452.0
2017.04.25,4245.0,15.0,4230.0,4290.0,4225.0,130238.0
2017.04.26,4345.0,100.0,4305.0,4735.0,4270.0,3497078.0
2017.04.27,4330.0,15.0,4400.0,4430.0,4275.0,566110.0
2017.04.28,4365.0,35.0,4315.0,4630.0,4315.0,1023508.0
2017.05.02,4315.0,50.0,4290.0,4430.0,4290.0,237476.0
2017.05.04,4360.0,45.0,4315.0,4405.0,4315.0,217683.0
2017.05.08,4400.0,40.0,4420.0,4470.0,4340.0,357561.0
2017.05.10,4595.0,195.0,4435.0,4670.0,4410.0,885364.0
2017.05.11,4545.0,50.0,4630.0,4630.0,4490.0,363406.0
2017.05.12,4530.0,15.0,4595.0,4680.0,4525.0,550880.0
2017.05.15,4475.0,55.0,4535.0,4545.0,4435.0,143277.0
2017.05.16,4415.0,60.0,4490.0,4495.0,4380.0,272139.0
2017.05.17,4580.0,165.0,4430.0,4650.0,4400.0,739972.0
2017.05.18,4480.0,100.0,4545.0,4545.0,4455.0,280787.0
2017.05.19,4455.0,25.0,4410.0,4535.0,4410.0,285025.0
2017.05.22,4485.0,30.0,4485.0,4500.0,4430.0,150497.0
2017.05.23,4560.0,75.0,4510.0,4585.0,4450.0,374299.0
2017.05.24,4545.0,15.0,4565.0,4625.0,4500.0,200931.0
2017.05.25,4465.0,80.0,4545.0,4565.0,4445.0,192037.0
2017.05.26,4490.0,25.0,4465.0,4505.0,4360.0,230174.0
2017.05.29,4470.0,20.0,4540.0,4540.0,4470.0,139606.0
2017.05.30,4500.0,30.0,4470.0,4595.0,4400.0,288923.0
2017.05.31,4420.0,80.0,4505.0,4505.0,4415.0,144304.0
2017.06.01,4405.0,15.0,4425.0,4455.0,4395.0,140578.0
2017.06.02,4410.0,5.0,4395.0,4460.0,4395.0,127815.0
2017.06.05,4390.0,20.0,4410.0,4455.0,4380.0,102681.0
2017.06.07,4275.0,115.0,4420.0,4430.0,4275.0,222934.0
2017.06.08,4230.0,45.0,4290.0,4325.0,4195.0,228479.0
2017.06.09,4225.0,5.0,4240.0,4305.0,4195.0,111621.0
2017.06.12,4255.0,30.0,4220.0,4290.0,4220.0,88555.0
2017.06.13,4240.0,15.0,4315.0,4315.0,4215.0,77642.0
2017.06.14,4190.0,50.0,4240.0,4240.0,4190.0,130343.0
2017.06.15,4210.0,20.0,4160.0,4230.0,4160.0,102495.0
2017.06.16,4195.0,15.0,4210.0,4240.0,4175.0,67841.0
2017.06.19,4225.0,30.0,4175.0,4230.0,4175.0,61808.0
2017.06.20,4160.0,65.0,4205.0,4230.0,4160.0,105643.0
2017.06.21,4125.0,35.0,4200.0,4200.0,4125.0,80232.0
2017.06.22,3995.0,130.0,4130.0,4165.0,3985.0,245023.0
2017.06.23,3995.0,0.0,4020.0,4045.0,3990.0,97017.0
2017.06.26,3980.0,15.0,4000.0,4035.0,3940.0,109611.0
2017.06.27,3920.0,60.0,3930.0,4000.0,3905.0,153965.0
2017.06.28,3930.0,10.0,3925.0,3980.0,3900.0,101086.0
2017.06.29,3925.0,5.0,3980.0,4015.0,3925.0,109191.0
2017.06.30,3940.0,15.0,3920.0,3945.0,3890.0,62295.0
2017.07.03,3945.0,5.0,3940.0,3960.0,3895.0,64426.0
2017.07.04,3920.0,25.0,3980.0,4045.0,3920.0,156312.0
2017.07.05,3995.0,75.0,3930.0,4015.0,3930.0,118675.0
2017.07.06,3995.0,0.0,4045.0,4045.0,3970.0,81152.0
2017.07.07,3970.0,25.0,3965.0,4020.0,3965.0,79541.0
2017.07.10,3970.0,0.0,3990.0,4005.0,3920.0,92241.0
2017.07.11,3965.0,5.0,3945.0,4000.0,3935.0,66694.0
2017.07.12,3970.0,5.0,3935.0,3990.0,3935.0,54640.0
2017.07.13,3940.0,30.0,3980.0,3990.0,3920.0,76001.0
2017.07.14,3880.0,60.0,3920.0,3970.0,3835.0,143905.0
2017.07.17,3890.0,10.0,3865.0,3900.0,3825.0,70919.0
2017.07.18,3890.0,0.0,3905.0,3960.0,3890.0,100265.0
2017.07.19,3975.0,85.0,3900.0,4025.0,3890.0,113005.0
2017.07.20,4005.0,30.0,3995.0,4090.0,3975.0,108374.0
2017.07.21,4050.0,45.0,4005.0,4075.0,3980.0,175486.0
2017.07.24,4020.0,30.0,4040.0,4090.0,4020.0,62237.0
2017.07.25,4010.0,10.0,4000.0,4035.0,3970.0,63466.0
2017.07.26,4010.0,0.0,4035.0,4065.0,3885.0,170436.0
2017.07.27,3925.0,85.0,4050.0,4050.0,3900.0,114264.0
2017.07.28,3850.0,75.0,3900.0,3935.0,3840.0,100973.0
2017.07.31,3800.0,50.0,3890.0,3930.0,3600.0,102758.0
2017.08.01,3745.0,55.0,3710.0,3830.0,3710.0,67054.0
2017.08.02,3750.0,5.0,3705.0,3795.0,3700.0,74822.0
2017.08.03,3640.0,110.0,3835.0,3835.0,3635.0,124988.0
2017.08.04,3645.0,5.0,3640.0,3695.0,3560.0,65691.0
2017.08.07,3675.0,30.0,3645.0,3740.0,3635.0,87229.0
2017.08.08,3740.0,65.0,3715.0,3770.0,3680.0,70712.0
2017.08.09,3740.0,0.0,3775.0,3775.0,3680.0,35508.0
2017.08.10,3705.0,35.0,3750.0,3750.0,3660.0,62830.0
2017.08.11,3645.0,60.0,3610.0,3720.0,3610.0,76840.0
2017.08.14,3645.0,0.0,3710.0,3745.0,3620.0,67174.0
2017.08.16,3700.0,55.0,3645.0,3750.0,3610.0,66237.0
2017.08.17,3690.0,10.0,3740.0,3740.0,3630.0,80694.0
2017.08.18,3605.0,85.0,3675.0,3675.0,3605.0,67468.0
2017.08.21,3655.0,50.0,3610.0,3660.0,3595.0,60356.0
2017.08.22,3635.0,20.0,3660.0,3680.0,3580.0,82972.0
2017.08.23,3650.0,15.0,3625.0,3650.0,3575.0,102084.0
2017.08.24,3600.0,50.0,3650.0,3660.0,3600.0,55393.0
2017.08.25,3695.0,95.0,3600.0,3715.0,3580.0,63502.0
2017.08.28,3765.0,70.0,3700.0,3825.0,3690.0,184063.0
2017.08.29,3725.0,40.0,3760.0,3775.0,3630.0,68760.0
2017.08.30,3690.0,35.0,3730.0,3740.0,3650.0,57871.0
2017.08.31,3780.0,90.0,3730.0,4045.0,3700.0,601165.0
2017.09.01,3840.0,60.0,3785.0,3840.0,3755.0,129582.0
2017.09.04,3775.0,65.0,3720.0,3830.0,3710.0,142726.0
2017.09.05,3755.0,20.0,3780.0,3805.0,3725.0,85779.0
2017.09.06,3780.0,25.0,3755.0,3825.0,3750.0,104276.0
2017.09.07,3810.0,30.0,3790.0,3845.0,3780.0,127686.0
2017.09.08,3745.0,65.0,3805.0,3805.0,3715.0,80894.0
2017.09.11,3680.0,65.0,3745.0,3780.0,3650.0,67803.0
2017.09.12,3635.0,45.0,3690.0,3735.0,3625.0,63850.0
2017.09.13,3620.0,15.0,3605.0,3655.0,3580.0,83011.0
2017.09.14,3545.0,75.0,3620.0,3635.0,3530.0,124838.0
2017.09.15,3545.0,0.0,3530.0,3660.0,3520.0,236969.0
2017.09.18,3390.0,155.0,3535.0,3595.0,3390.0,261172.0
2017.09.19,3335.0,55.0,3375.0,3415.0,3100.0,660225.0
2017.09.20,3360.0,25.0,3280.0,3470.0,3280.0,378981.0
2017.09.21,3365.0,5.0,3360.0,3440.0,3280.0,201869.0
2017.09.22,3290.0,75.0,3360.0,3395.0,3180.0,378731.0
2017.09.25,3210.0,80.0,3285.0,3370.0,3155.0,468422.0
2017.09.26,3210.0,0.0,3130.0,3255.0,3105.0,267309.0
2017.09.27,3205.0,5.0,3200.0,3325.0,3170.0,202358.0
2017.09.28,3200.0,5.0,3190.0,3245.0,3160.0,86636.0
2017.09.29,3390.0,190.0,3200.0,3515.0,3185.0,718722.0
2017.10.10,3395.0,5.0,3350.0,3450.0,3300.0,210009.0
2017.10.11,3475.0,80.0,3400.0,3490.0,3330.0,218717.0
2017.10.12,3495.0,20.0,3495.0,3555.0,3400.0,266367.0
2017.10.13,3410.0,85.0,3460.0,3505.0,3310.0,323181.0
2017.10.16,3435.0,25.0,3365.0,3465.0,3330.0,166373.0
2017.10.17,3480.0,45.0,3400.0,3560.0,3355.0,428843.0
2017.10.18,3520.0,40.0,3465.0,3615.0,3400.0,217038.0
2017.10.19,3525.0,5.0,3490.0,3565.0,3395.0,132691.0
2017.10.20,3540.0,15.0,3485.0,3575.0,3405.0,137471.0
2017.10.23,3490.0,50.0,3480.0,3535.0,3430.0,43499.0
2017.10.24,3480.0,10.0,3465.0,3505.0,3410.0,43054.0
2017.10.25,3520.0,40.0,3550.0,3580.0,3455.0,171780.0
2017.10.26,3490.0,30.0,3490.0,3525.0,3450.0,57476.0
2017.10.27,3635.0,145.0,3460.0,3690.0,3460.0,964766.0
2017.10.30,3700.0,65.0,3635.0,3735.0,3620.0,326424.0
2017.10.31,3795.0,95.0,3705.0,3860.0,3690.0,767858.0
2017.11.01,3705.0,90.0,3815.0,3850.0,3665.0,293061.0
2017.11.02,3650.0,55.0,3685.0,3745.0,3550.0,217182.0
2017.11.03,3670.0,20.0,3605.0,3700.0,3590.0,82423.0
2017.11.06,3665.0,5.0,3640.0,3710.0,3590.0,113278.0
2017.11.07,3640.0,25.0,3635.0,3700.0,3570.0,227858.0
2017.11.08,3635.0,5.0,3630.0,3690.0,3580.0,72531.0
2017.11.09,3625.0,10.0,3615.0,3655.0,3595.0,42817.0
2017.11.10,3690.0,65.0,3610.0,3750.0,3610.0,177406.0
2017.11.13,3760.0,70.0,3675.0,3800.0,3675.0,203598.0
2017.11.14,3710.0,50.0,3710.0,3780.0,3685.0,170013.0
2017.11.15,3650.0,60.0,3680.0,3725.0,3560.0,288005.0
2017.11.16,3690.0,40.0,3610.0,3750.0,3605.0,222824.0
2017.11.17,3610.0,80.0,3645.0,3735.0,3600.0,170931.0
2017.11.20,3290.0,320.0,3500.0,3500.0,3275.0,841217.0
2017.11.21,3140.0,150.0,3290.0,3310.0,3095.0,620202.0
2017.11.22,3175.0,35.0,3195.0,3240.0,3115.0,223882.0
2017.11.23,3215.0,40.0,3175.0,3235.0,3110.0,216207.0
2017.11.24,3195.0,20.0,3180.0,3240.0,3135.0,172451.0
2017.11.27,3195.0,0.0,3185.0,3230.0,3165.0,219637.0
2017.11.28,3145.0,50.0,3195.0,3200.0,3145.0,109058.0
2017.11.29,3215.0,70.0,3145.0,3265.0,3140.0,479152.0
2017.11.30,3280.0,65.0,3215.0,3285.0,3205.0,239246.0
2017.12.01,3410.0,130.0,3285.0,3425.0,3245.0,387379.0
2017.12.04,3500.0,90.0,3440.0,3500.0,3270.0,426366.0
2017.12.05,3690.0,190.0,3445.0,3715.0,3420.0,394621.0
2017.12.06,3720.0,30.0,3685.0,3800.0,3575.0,392791.0
2017.12.07,3760.0,40.0,3785.0,3820.0,3660.0,273268.0
2017.12.08,3800.0,40.0,3760.0,3800.0,3700.0,223577.0
2017.12.11,3780.0,20.0,3840.0,3840.0,3685.0,222577.0
2017.12.12,3745.0,35.0,3780.0,3800.0,3580.0,217814.0
2017.12.13,3795.0,50.0,3755.0,3795.0,3705.0,287984.0
2017.12.14,3785.0,10.0,3800.0,3805.0,3745.0,211700.0
2017.12.15,3470.0,185.0,3610.0,3725.0,3330.0,730233.0
2017.12.18,3295.0,175.0,3450.0,3470.0,3295.0,122766.0
2017.12.19,3410.0,115.0,3240.0,3470.0,3065.0,181663.0
2017.12.20,3280.0,130.0,3400.0,3430.0,3240.0,65524.0
2017.12.21,3300.0,20.0,3440.0,3440.0,3200.0,42618.0
2017.12.22,3255.0,45.0,3330.0,3330.0,3210.0,35636.0
2017.12.26,3260.0,5.0,3320.0,3320.0,3180.0,67257.0
2017.12.27,3185.0,75.0,3260.0,3260.0,3145.0,60094.0
2017.12.28,3285.0,100.0,3150.0,3285.0,3150.0,36666.0
2018.01.02,3230.0,55.0,3285.0,3320.0,3190.0,30438.0
2018.01.03,3245.0,15.0,3240.0,3295.0,3175.0,84749.0
2018.01.04,3005.0,240.0,3245.0,3245.0,3000.0,411375.0
2018.01.05,2980.0,25.0,3010.0,3030.0,2940.0,271833.0
2018.01.08,2865.0,115.0,2905.0,2950.0,2840.0,342160.0
2018.01.09,2920.0,55.0,2895.0,2930.0,2860.0,126849.0
2018.01.10,3045.0,125.0,2900.0,3095.0,2900.0,226238.0
2018.01.11,3700.0,655.0,3050.0,3955.0,3050.0,7477331.0
2018.01.12,3700.0,0.0,3650.0,3945.0,3575.0,1882128.0
2018.01.15,3750.0,50.0,3740.0,3775.0,3565.0,539495.0
2018.01.16,4000.0,250.0,4080.0,4400.0,3835.0,3593446.0
2018.01.17,3900.0,100.0,3920.0,4040.0,3720.0,825353.0
2018.01.18,3695.0,205.0,3880.0,3880.0,3695.0,380268.0
2018.01.19,3595.0,100.0,3730.0,3895.0,3595.0,455909.0
2018.01.22,3595.0,0.0,3570.0,3605.0,3500.0,179471.0
2018.01.23,3610.0,15.0,3520.0,3725.0,3520.0,214440.0
2018.01.24,3595.0,15.0,3605.0,3655.0,3550.0,161851.0
2018.01.25,3520.0,75.0,3585.0,3705.0,3520.0,334139.0
2018.01.26,3630.0,110.0,3525.0,3635.0,3525.0,201652.0
2018.01.29,3520.0,110.0,3640.0,3675.0,3495.0,859264.0
2018.01.30,1835.0,75.0,2000.0,2090.0,1820.0,2384059.0
2018.01.31,1805.0,30.0,1865.0,1865.0,1770.0,320703.0
2018.02.01,1770.0,35.0,1805.0,1815.0,1730.0,323117.0
2018.02.02,1735.0,35.0,1765.0,1790.0,1715.0,216235.0
2018.02.05,1680.0,55.0,1730.0,1730.0,1660.0,250400.0
2018.02.06,1700.0,20.0,1630.0,1700.0,1575.0,252934.0
2018.02.07,1735.0,35.0,1720.0,1735.0,1690.0,144669.0
2018.02.08,1745.0,10.0,1745.0,1745.0,1695.0,145809.0
2018.02.09,1705.0,40.0,1690.0,1725.0,1685.0,99897.0
2018.02.12,1715.0,10.0,1710.0,1725.0,1685.0,96420.0
2018.02.13,1720.0,5.0,1720.0,1740.0,1675.0,67017.0
2018.02.14,1310.0,410.0,1325.0,1430.0,1305.0,8169111.0
2018.02.19,1260.0,50.0,1320.0,1330.0,1260.0,2836162.0
2018.02.20,1260.0,0.0,1265.0,1300.0,1245.0,3838303.0
2018.02.21,1255.0,5.0,1260.0,1275.0,1245.0,1949287.0
2018.02.22,1215.0,40.0,1275.0,1275.0,1200.0,2488272.0
2018.02.23,1220.0,5.0,1210.0,1250.0,1210.0,1229769.0
2018.02.26,1160.0,60.0,1225.0,1230.0,1160.0,2104297.0
2018.02.27,960.0,200.0,1170.0,1175.0,959.0,13629282.0
2018.02.28,990.0,30.0,970.0,1045.0,969.0,7589254.0
2018.03.02,985.0,5.0,990.0,999.0,981.0,1364012.0
2018.03.05,1020.0,35.0,985.0,1110.0,985.0,5652504.0
2018.03.06,1030.0,10.0,1020.0,1080.0,1020.0,3534962.0
2018.03.07,1015.0,15.0,1040.0,1065.0,1015.0,2576249.0
2018.03.08,1035.0,20.0,1020.0,1040.0,1000.0,1692359.0
2018.03.09,1035.0,0.0,1035.0,1065.0,1020.0,1657889.0
2018.03.12,1070.0,35.0,1050.0,1080.0,1040.0,1934429.0
2018.03.13,1075.0,5.0,1080.0,1085.0,1055.0,1175299.0
2018.03.14,1035.0,40.0,1060.0,1070.0,1025.0,1412481.0
2018.03.15,1040.0,5.0,1030.0,1045.0,1025.0,1076334.0
2018.03.16,1025.0,15.0,1040.0,1045.0,1010.0,1375441.0
2018.03.19,1000.0,25.0,1025.0,1025.0,995.0,1414540.0
2018.03.20,1035.0,35.0,996.0,1050.0,995.0,2629896.0
2018.03.21,1015.0,20.0,1025.0,1035.0,1000.0,1187231.0
2018.03.22,996.0,19.0,1005.0,1025.0,996.0,978903.0
2018.03.23,976.0,20.0,993.0,1005.0,968.0,971663.0
2018.03.26,990.0,14.0,978.0,993.0,967.0,802470.0
2018.03.27,1005.0,15.0,992.0,1025.0,989.0,1152320.0
2018.03.28,989.0,16.0,995.0,1005.0,984.0,819211.0
2018.03.29,987.0,2.0,993.0,998.0,984.0,563221.0
2018.03.30,986.0,1.0,990.0,997.0,985.0,611327.0
2018.04.02,1025.0,39.0,987.0,1050.0,987.0,3094617.0
2018.04.03,996.0,29.0,1020.0,1035.0,994.0,1238491.0
2018.04.04,1000.0,4.0,1005.0,1005.0,990.0,786031.0
2018.04.05,1000.0,0.0,1005.0,1020.0,997.0,978197.0
2018.04.06,990.0,10.0,1010.0,1010.0,981.0,944257.0
2018.04.09,965.0,25.0,986.0,997.0,965.0,601777.0
2018.04.10,865.0,100.0,960.0,975.0,859.0,5968170.0
2018.04.11,892.0,27.0,880.0,909.0,875.0,2505125.0
2018.04.12,910.0,18.0,904.0,914.0,886.0,1230689.0
2018.04.13,999.0,89.0,920.0,1130.0,911.0,25043994.0
2018.04.16,1030.0,31.0,1005.0,1040.0,992.0,5211890.0
2018.04.17,1045.0,15.0,1100.0,1170.0,1040.0,18402931.0
2018.04.18,1015.0,30.0,1045.0,1050.0,1005.0,3778326.0
2018.04.19,1015.0,0.0,1025.0,1050.0,1010.0,4353461.0
2018.04.20,1070.0,55.0,1060.0,1085.0,1040.0,6413784.0
2018.04.23,1030.0,40.0,1065.0,1070.0,1030.0,2907518.0
2018.04.24,1030.0,0.0,1045.0,1055.0,1025.0,1926542.0
2018.04.25,1005.0,25.0,1025.0,1035.0,1000.0,1866704.0
2018.04.26,1020.0,15.0,1010.0,1040.0,1005.0,1563273.0
2018.04.27,1005.0,15.0,1025.0,1030.0,995.0,1634101.0
2018.04.30,959.0,46.0,995.0,999.0,942.0,2624174.0
2018.05.02,1030.0,71.0,965.0,1050.0,935.0,4699623.0
2018.05.03,1050.0,20.0,1045.0,1090.0,1035.0,4251021.0
2018.05.04,1085.0,35.0,1070.0,1120.0,1055.0,5572928.0
2018.05.08,1020.0,65.0,1100.0,1130.0,1020.0,3301427.0
2018.05.09,1030.0,10.0,1025.0,1045.0,1000.0,1786847.0
2018.05.10,1120.0,90.0,1040.0,1160.0,1030.0,11688282.0
2018.05.11,1145.0,25.0,1300.0,1310.0,1130.0,26270691.0
2018.05.14,1155.0,10.0,1120.0,1170.0,1100.0,5976911.0
2018.05.15,1120.0,35.0,1190.0,1225.0,1120.0,11144434.0
