date,close,diff,open,high,low,volume
1996.10.11,10300.0,100.0,10400.0,10500.0,10100.0,140830.0
1996.10.12,10400.0,100.0,10400.0,10500.0,10200.0,55240.0
1996.10.14,11000.0,600.0,10400.0,11000.0,10100.0,213420.0
1996.10.15,10400.0,600.0,11000.0,11000.0,10400.0,89070.0
1996.10.16,9800.0,600.0,10100.0,10300.0,9800.0,152030.0
1996.10.17,9600.0,200.0,9900.0,10100.0,9450.0,164530.0
1996.10.18,9050.0,550.0,9600.0,9700.0,9030.0,104840.0
1996.10.19,9240.0,190.0,9060.0,9300.0,8900.0,52090.0
1996.10.21,9300.0,60.0,9400.0,9500.0,9300.0,49090.0
1996.10.22,8900.0,400.0,9210.0,9210.0,8900.0,42200.0
1996.10.23,8720.0,180.0,8800.0,8900.0,8600.0,53130.0
1996.10.24,9240.0,520.0,9000.0,9240.0,8780.0,78550.0
1996.10.25,9100.0,140.0,9400.0,9440.0,8950.0,64430.0
1996.10.26,9300.0,200.0,9300.0,9600.0,9300.0,65210.0
1996.10.28,9150.0,150.0,9000.0,9290.0,8900.0,42850.0
1996.10.29,8640.0,510.0,8800.0,9000.0,8640.0,31150.0
1996.10.30,8300.0,340.0,8450.0,8640.0,8300.0,35240.0
1996.10.31,8710.0,410.0,8500.0,8720.0,8410.0,35640.0
1996.11.01,9230.0,520.0,8900.0,9230.0,8890.0,42780.0
1996.11.02,9590.0,360.0,9500.0,9640.0,9000.0,70610.0
1996.11.04,9020.0,570.0,9210.0,9500.0,9020.0,37810.0
1996.11.05,8640.0,380.0,8800.0,8990.0,8480.0,37540.0
1996.11.06,9020.0,380.0,8650.0,9100.0,8650.0,48650.0
1996.11.07,8800.0,220.0,9020.0,9100.0,8800.0,33330.0
1996.11.08,8300.0,500.0,8900.0,8900.0,8300.0,33540.0
1996.11.09,7900.0,400.0,8240.0,8240.0,7850.0,40590.0
1996.11.11,7890.0,10.0,7610.0,8010.0,7610.0,38010.0
1996.11.12,8260.0,370.0,7910.0,8300.0,7910.0,25940.0
1996.11.13,8200.0,60.0,8400.0,8400.0,8150.0,37840.0
1996.11.14,8010.0,190.0,8200.0,8250.0,8010.0,21630.0
1996.11.15,8160.0,150.0,7900.0,8300.0,7900.0,23650.0
1996.11.16,8350.0,190.0,8300.0,8500.0,8300.0,6590.0
1996.11.18,8250.0,100.0,8350.0,8400.0,8150.0,16520.0
1996.11.19,8150.0,100.0,8250.0,8490.0,8050.0,12000.0
1996.11.20,8350.0,200.0,8150.0,8350.0,8150.0,30270.0
1996.11.21,8150.0,200.0,8350.0,8350.0,8150.0,14510.0
1996.11.22,8000.0,150.0,8150.0,8150.0,7950.0,26440.0
1996.11.25,7770.0,230.0,7600.0,7980.0,7600.0,11990.0
1996.11.26,7700.0,70.0,7500.0,7900.0,7500.0,9440.0
1996.11.27,7850.0,150.0,7980.0,8200.0,7750.0,7440.0
1996.11.28,8030.0,180.0,7900.0,8190.0,7900.0,6560.0
1996.11.29,8400.0,370.0,8000.0,8580.0,7990.0,39130.0
1996.11.30,8300.0,100.0,8400.0,8500.0,8300.0,19880.0
1996.12.02,8420.0,120.0,7930.0,8700.0,7930.0,65350.0
1996.12.03,8550.0,130.0,7800.0,8800.0,7800.0,58350.0
1996.12.04,8250.0,300.0,8550.0,8750.0,8200.0,19270.0
1996.12.05,8200.0,50.0,8210.0,8600.0,8200.0,20880.0
1996.12.06,8800.0,600.0,8200.0,8850.0,8200.0,306100.0
1996.12.07,8950.0,150.0,8800.0,9200.0,8800.0,124440.0
1996.12.09,8700.0,250.0,9000.0,9300.0,8670.0,90360.0
1996.12.10,8500.0,200.0,8660.0,8890.0,8400.0,39800.0
1996.12.11,8500.0,0.0,8500.0,8800.0,8500.0,40360.0
1996.12.12,8210.0,290.0,8400.0,8400.0,8200.0,37350.0
1996.12.13,7900.0,310.0,8200.0,8250.0,7750.0,38710.0
1996.12.14,8000.0,100.0,7800.0,8100.0,7800.0,16530.0
1996.12.16,7810.0,190.0,7800.0,8200.0,7800.0,17490.0
1996.12.17,7850.0,40.0,7820.0,8100.0,7750.0,31690.0
1996.12.18,7600.0,250.0,7850.0,8100.0,7550.0,17580.0
1996.12.19,7600.0,0.0,7800.0,7850.0,7400.0,36260.0
1996.12.20,7800.0,200.0,7650.0,7800.0,7620.0,24680.0
1996.12.21,7700.0,100.0,7800.0,8000.0,7700.0,10620.0
1996.12.23,7400.0,300.0,7320.0,7700.0,7320.0,23040.0
1996.12.24,7000.0,400.0,7400.0,7400.0,7000.0,25840.0
1996.12.26,6440.0,560.0,7000.0,7000.0,6440.0,50950.0
1996.12.27,6200.0,240.0,6010.0,6300.0,5940.0,63530.0
1997.01.03,6600.0,400.0,5900.0,6690.0,5900.0,22210.0
1997.01.04,6380.0,220.0,6400.0,6550.0,6080.0,19300.0
1997.01.06,6000.0,380.0,6200.0,6200.0,6000.0,24360.0
1997.01.07,5600.0,400.0,6000.0,6100.0,5550.0,30480.0
1997.01.08,5300.0,300.0,5550.0,5990.0,5160.0,83200.0
1997.01.09,5490.0,190.0,5310.0,5600.0,5150.0,48710.0
1997.01.10,5800.0,310.0,5500.0,5800.0,5500.0,64900.0
1997.01.11,6100.0,300.0,5700.0,6100.0,5700.0,21330.0
1997.01.13,5900.0,200.0,6000.0,6200.0,5850.0,30390.0
1997.01.14,6210.0,310.0,5710.0,6370.0,5710.0,56500.0
1997.01.15,6650.0,440.0,6300.0,6650.0,6300.0,69600.0
1997.01.16,7100.0,450.0,6650.0,7100.0,6650.0,68510.0
1997.01.17,6800.0,300.0,7100.0,7200.0,6600.0,70270.0
1997.01.18,6800.0,0.0,6650.0,6800.0,6500.0,51550.0
1997.01.20,7050.0,250.0,7000.0,7340.0,7000.0,63910.0
1997.01.21,6520.0,530.0,7200.0,7200.0,6520.0,21940.0
1997.01.22,6400.0,120.0,6500.0,6600.0,6310.0,30300.0
1997.01.23,6400.0,0.0,6200.0,6700.0,6200.0,19310.0
1997.01.24,6910.0,510.0,6300.0,6910.0,6200.0,100880.0
1997.01.25,7460.0,550.0,7460.0,7460.0,7460.0,39830.0
1997.01.27,7300.0,160.0,7760.0,7990.0,7200.0,192950.0
1997.01.28,7290.0,10.0,7200.0,7600.0,7010.0,107620.0
1997.01.29,6750.0,540.0,7350.0,7450.0,6710.0,78910.0
1997.01.30,6790.0,40.0,6800.0,7000.0,6500.0,32750.0
1997.01.31,6800.0,10.0,6810.0,7000.0,6750.0,48480.0
1997.02.01,6700.0,100.0,6910.0,6910.0,6700.0,34380.0
1997.02.03,6760.0,60.0,6700.0,7000.0,6700.0,38070.0
1997.02.04,6700.0,60.0,6760.0,6950.0,6700.0,27400.0
1997.02.05,6800.0,100.0,6710.0,6900.0,6710.0,59130.0
1997.02.06,6650.0,150.0,6650.0,6810.0,6600.0,36060.0
1997.02.10,6940.0,290.0,6800.0,7000.0,6700.0,39400.0
1997.02.11,7050.0,110.0,7000.0,7190.0,6950.0,61200.0
1997.02.12,7000.0,50.0,7100.0,7140.0,7000.0,44050.0
1997.02.13,7560.0,560.0,7100.0,7560.0,7100.0,158970.0
1997.02.14,7400.0,160.0,7600.0,7760.0,7000.0,178720.0
1997.02.15,7260.0,140.0,7500.0,7520.0,7250.0,47280.0
1997.02.17,7160.0,100.0,7300.0,7310.0,7150.0,50760.0
1997.02.18,7110.0,50.0,7110.0,7200.0,7050.0,59810.0
1997.02.19,7300.0,190.0,7120.0,7390.0,7120.0,57500.0
1997.02.20,7100.0,200.0,7300.0,7300.0,7030.0,36070.0
1997.02.21,6700.0,400.0,7100.0,7200.0,6700.0,34450.0
1997.02.22,6540.0,160.0,6650.0,6700.0,6400.0,53470.0
1997.02.24,7060.0,520.0,7060.0,7060.0,7060.0,23070.0
1997.02.25,7300.0,240.0,7500.0,7500.0,7100.0,141810.0
1997.02.26,7000.0,300.0,7300.0,7390.0,7000.0,49400.0
1997.02.27,6710.0,290.0,7000.0,7200.0,6700.0,49340.0
1997.02.28,7100.0,390.0,6820.0,7200.0,6820.0,67420.0
1997.03.03,7660.0,560.0,7100.0,7660.0,7000.0,78010.0
1997.03.04,7700.0,40.0,7660.0,7990.0,7310.0,197090.0
1997.03.05,8310.0,610.0,8000.0,8310.0,7990.0,286220.0
1997.03.06,8750.0,440.0,8510.0,8950.0,8450.0,376070.0
1997.03.07,9250.0,500.0,8850.0,9400.0,8510.0,357100.0
1997.03.08,9300.0,50.0,9250.0,9400.0,9100.0,166340.0
1997.03.10,9630.0,330.0,9300.0,9860.0,9300.0,176070.0
1997.03.11,8950.0,680.0,9600.0,9630.0,8860.0,184680.0
1997.03.12,8600.0,350.0,8700.0,9190.0,8510.0,150690.0
1997.03.13,9280.0,680.0,8700.0,9280.0,8700.0,94560.0
1997.03.14,9400.0,120.0,9900.0,9900.0,9300.0,247450.0
1997.03.15,9200.0,200.0,9400.0,9650.0,9200.0,97570.0
1997.03.17,9490.0,290.0,9500.0,9500.0,9210.0,124460.0
1997.03.18,10200.0,710.0,9530.0,10200.0,9530.0,238070.0
1997.03.19,10700.0,500.0,10400.0,10700.0,10000.0,247160.0
1997.03.20,10900.0,200.0,10600.0,11300.0,10400.0,210700.0
1997.03.21,10400.0,500.0,10900.0,10900.0,10300.0,165370.0
1997.03.22,10000.0,400.0,10500.0,10700.0,9800.0,114600.0
1997.03.24,9200.0,800.0,10000.0,10000.0,9200.0,110050.0
1997.03.25,9930.0,730.0,9000.0,9930.0,9000.0,124330.0
1997.03.26,10700.0,770.0,10300.0,10700.0,10300.0,182930.0
1997.03.27,10700.0,0.0,10800.0,11200.0,10400.0,156190.0
1997.03.28,11500.0,800.0,10900.0,11500.0,10900.0,307110.0
1997.03.29,11500.0,0.0,11600.0,12000.0,11500.0,119930.0
1997.03.31,11600.0,100.0,11400.0,11800.0,11300.0,138560.0
1997.04.01,11600.0,0.0,11600.0,11700.0,11000.0,151940.0
1997.04.02,12100.0,500.0,11800.0,12500.0,11600.0,177300.0
1997.04.03,11500.0,600.0,12000.0,12300.0,11400.0,84940.0
1997.04.04,12000.0,500.0,11600.0,12200.0,11600.0,156570.0
1997.04.07,11900.0,100.0,11800.0,12000.0,11600.0,69240.0
1997.04.08,12000.0,100.0,12000.0,12300.0,11900.0,104170.0
1997.04.09,12900.0,900.0,12200.0,12900.0,12100.0,177760.0
1997.04.10,13800.0,900.0,13100.0,13900.0,12900.0,231040.0
1997.04.11,14000.0,200.0,13700.0,14000.0,13000.0,142260.0
1997.04.12,13600.0,400.0,14300.0,14400.0,13600.0,85300.0
1997.04.14,13500.0,100.0,13600.0,14000.0,13300.0,78760.0
1997.04.15,13500.0,0.0,13600.0,13900.0,13500.0,101410.0
1997.04.16,13500.0,0.0,13500.0,13900.0,12700.0,119790.0
1997.04.17,13700.0,200.0,13700.0,13800.0,13100.0,80990.0
1997.04.18,14700.0,1000.0,13700.0,14700.0,13700.0,183210.0
1997.04.19,15100.0,400.0,15000.0,15300.0,14500.0,103840.0
1997.04.21,15400.0,300.0,15100.0,15700.0,14900.0,173730.0
1997.04.22,14500.0,900.0,15200.0,15500.0,14500.0,82720.0
1997.04.23,15600.0,1100.0,14600.0,15600.0,14600.0,129640.0
1997.04.24,16800.0,1200.0,16100.0,16800.0,15500.0,101850.0
1997.04.25,18000.0,1200.0,17500.0,18100.0,17000.0,226530.0
1997.04.26,17600.0,400.0,18000.0,18500.0,17100.0,227440.0
1997.04.28,17900.0,300.0,17700.0,18000.0,17100.0,125000.0
1997.04.29,18300.0,400.0,18100.0,18700.0,18100.0,102390.0
1997.04.30,19600.0,1300.0,18300.0,19600.0,18100.0,163840.0
1997.05.02,20400.0,800.0,19600.0,21100.0,19600.0,186490.0
1997.05.03,20100.0,300.0,20200.0,20400.0,19900.0,97780.0
1997.05.06,19800.0,300.0,20500.0,20700.0,19500.0,119660.0
1997.05.07,19200.0,600.0,19800.0,19900.0,18400.0,99480.0
1997.05.08,19200.0,0.0,18900.0,20500.0,18200.0,158140.0
1997.05.09,18500.0,700.0,19100.0,19900.0,18500.0,69620.0
1997.05.10,18000.0,500.0,18500.0,19300.0,18000.0,97510.0
1997.05.12,17100.0,900.0,17100.0,17800.0,16600.0,125330.0
1997.05.13,15800.0,1300.0,16000.0,16500.0,15800.0,94070.0
1997.05.15,17000.0,1200.0,16000.0,17000.0,16000.0,263920.0
1997.05.16,18300.0,1300.0,17600.0,18300.0,17600.0,259740.0
1997.05.17,19400.0,1100.0,19200.0,19500.0,18500.0,114580.0
1997.05.19,20500.0,1100.0,20000.0,20500.0,18700.0,260880.0
1997.05.20,22000.0,1500.0,20700.0,22000.0,20300.0,202770.0
1997.05.21,22400.0,400.0,22000.0,22900.0,21100.0,180830.0
1997.05.22,21500.0,900.0,22300.0,22300.0,21100.0,167610.0
1997.05.23,21300.0,200.0,21400.0,22200.0,21100.0,101480.0
1997.05.24,19600.0,1700.0,21000.0,21400.0,19600.0,77450.0
1997.05.26,19000.0,600.0,19600.0,20100.0,18300.0,138570.0
1997.05.27,20500.0,1500.0,19100.0,20500.0,19100.0,129830.0
1997.05.28,20400.0,100.0,20500.0,21700.0,20100.0,136400.0
1997.05.29,18800.0,1600.0,19900.0,20400.0,18800.0,148980.0
1997.05.30,18800.0,0.0,18800.0,19800.0,18200.0,147220.0
1997.05.31,18700.0,100.0,18900.0,19100.0,18600.0,62470.0
1997.06.02,18400.0,300.0,20100.0,20100.0,18400.0,192310.0
1997.06.03,17000.0,1400.0,17500.0,18700.0,17000.0,167130.0
1997.06.04,17500.0,500.0,17000.0,17900.0,16000.0,158650.0
1997.06.05,17700.0,200.0,17100.0,18000.0,17100.0,87730.0
1997.06.07,17600.0,100.0,18000.0,18600.0,17600.0,49900.0
1997.06.09,18000.0,400.0,17200.0,18200.0,17000.0,66100.0
1997.06.10,18200.0,200.0,18000.0,18300.0,17700.0,72140.0
1997.06.11,19600.0,1400.0,18200.0,19600.0,18100.0,201030.0
1997.06.12,18300.0,1300.0,20100.0,20500.0,18300.0,194690.0
1997.06.13,18300.0,0.0,18500.0,19200.0,17800.0,170700.0
1997.06.14,17700.0,600.0,17900.0,18300.0,17700.0,65840.0
1997.06.16,17900.0,200.0,16700.0,18900.0,16700.0,99450.0
1997.06.17,19300.0,1400.0,19300.0,19300.0,18900.0,151520.0
1997.06.18,19100.0,200.0,20000.0,20000.0,18900.0,198480.0
1997.06.19,19800.0,700.0,19100.0,19800.0,18600.0,127550.0
1997.06.20,19800.0,0.0,19200.0,20400.0,19200.0,121520.0
1997.06.21,19700.0,100.0,19600.0,20200.0,19400.0,61770.0
1997.06.23,19000.0,700.0,19700.0,19700.0,18600.0,54930.0
1997.06.24,19400.0,400.0,18700.0,19400.0,18400.0,91010.0
1997.06.25,18500.0,900.0,18700.0,19200.0,18200.0,84690.0
1997.06.26,18500.0,0.0,17700.0,18800.0,17700.0,73440.0
1997.06.27,18800.0,300.0,18600.0,19600.0,18600.0,169170.0
1997.06.28,19600.0,800.0,19200.0,20000.0,19200.0,114570.0
1997.06.30,20000.0,400.0,19800.0,20700.0,19700.0,158940.0
1997.07.01,19000.0,1000.0,19900.0,19900.0,18800.0,61280.0
1997.07.02,18800.0,200.0,19100.0,19100.0,18500.0,89350.0
1997.07.03,18500.0,300.0,18600.0,19300.0,18300.0,74500.0
1997.07.04,18900.0,400.0,18700.0,19200.0,18500.0,91060.0
1997.07.05,18900.0,0.0,19000.0,19100.0,18500.0,59000.0
1997.07.07,18900.0,0.0,18600.0,19200.0,18600.0,139520.0
1997.07.08,19700.0,800.0,19000.0,19700.0,19000.0,144000.0
1997.07.09,20800.0,1100.0,19700.0,21200.0,19400.0,272930.0
1997.07.10,22400.0,1600.0,21200.0,22400.0,20800.0,588840.0
1997.07.11,21800.0,600.0,23000.0,23500.0,21800.0,441180.0
1997.07.12,20700.0,1100.0,21800.0,21800.0,20300.0,268290.0
1997.07.14,19600.0,1100.0,20200.0,21200.0,19500.0,220780.0
1997.07.15,18200.0,1400.0,19800.0,20000.0,18100.0,262290.0
1997.07.16,18100.0,100.0,17400.0,18800.0,17400.0,170030.0
1997.07.18,18200.0,100.0,18600.0,19100.0,18100.0,259180.0
1997.07.19,17600.0,600.0,18600.0,18700.0,17500.0,126180.0
1997.07.21,16600.0,1000.0,18000.0,18200.0,16200.0,263440.0
1997.07.22,15300.0,1300.0,16600.0,16900.0,15300.0,200740.0
1997.07.23,16500.0,1200.0,15500.0,16500.0,15100.0,230940.0
1997.07.24,16500.0,0.0,16300.0,17100.0,15900.0,206190.0
1997.07.25,16800.0,300.0,16600.0,17400.0,16200.0,146740.0
1997.07.26,17100.0,300.0,17100.0,17700.0,16900.0,114730.0
1997.07.28,16900.0,200.0,16800.0,17200.0,16500.0,104610.0
1997.07.29,16300.0,600.0,16800.0,17100.0,16200.0,90540.0
1997.07.30,16300.0,0.0,16500.0,16800.0,16000.0,79570.0
1997.07.31,17600.0,1300.0,16000.0,17600.0,16000.0,169010.0
1997.08.01,18000.0,400.0,17600.0,18800.0,17400.0,268330.0
1997.08.02,17200.0,800.0,17700.0,17900.0,17200.0,42500.0
1997.08.04,17000.0,200.0,17000.0,17600.0,16800.0,38540.0
1997.08.05,17500.0,500.0,17100.0,18100.0,16800.0,145750.0
1997.08.06,17600.0,100.0,17600.0,18100.0,17200.0,82040.0
1997.08.07,18400.0,800.0,17700.0,18900.0,17200.0,222060.0
1997.08.08,19000.0,600.0,18300.0,19500.0,18300.0,282670.0
1997.08.09,19200.0,200.0,19200.0,19400.0,18600.0,83030.0
1997.08.11,19200.0,0.0,19400.0,19600.0,18800.0,105440.0
1997.08.12,19400.0,200.0,19200.0,19800.0,19200.0,138090.0
1997.08.13,19800.0,400.0,19300.0,19800.0,18800.0,291850.0
1997.08.14,20000.0,200.0,19400.0,20500.0,19400.0,215160.0
1997.08.16,19500.0,500.0,20500.0,20600.0,19500.0,209130.0
1997.08.18,18800.0,700.0,19700.0,19800.0,18500.0,221280.0
1997.08.19,18400.0,400.0,18000.0,18900.0,18000.0,109800.0
1997.08.20,17700.0,700.0,18100.0,18800.0,17500.0,97730.0
1997.08.21,17700.0,0.0,18400.0,18900.0,17100.0,275650.0
1997.08.22,17400.0,300.0,18000.0,18200.0,17200.0,125610.0
1997.08.23,17800.0,400.0,17500.0,17800.0,17200.0,83720.0
1997.08.25,18000.0,200.0,17800.0,18500.0,17500.0,180730.0
1997.08.26,17500.0,500.0,18200.0,18300.0,17500.0,50720.0
1997.08.27,18900.0,1400.0,17300.0,18900.0,17300.0,231990.0
1997.08.28,19300.0,400.0,18900.0,19600.0,18600.0,263150.0
1997.08.29,18500.0,800.0,19100.0,19600.0,18000.0,193360.0
1997.08.30,18800.0,300.0,18700.0,19300.0,18300.0,116880.0
1997.09.01,18400.0,400.0,18500.0,19000.0,18400.0,72140.0
1997.09.02,18700.0,300.0,18000.0,18700.0,17700.0,58450.0
1997.09.03,19100.0,400.0,18700.0,19500.0,18500.0,167880.0
1997.09.04,18700.0,400.0,18600.0,19400.0,18600.0,98110.0
1997.09.05,18200.0,500.0,18700.0,18800.0,18200.0,97650.0
1997.09.06,17800.0,400.0,18200.0,18300.0,17600.0,104160.0
1997.09.08,17800.0,0.0,17800.0,18200.0,17700.0,64040.0
1997.09.09,17000.0,800.0,17700.0,17800.0,17000.0,86760.0
1997.09.10,17300.0,300.0,17000.0,17700.0,17000.0,84980.0
1997.09.11,17000.0,300.0,17200.0,17400.0,16500.0,141490.0
1997.09.12,16800.0,200.0,17100.0,17500.0,16800.0,130620.0
1997.09.13,17000.0,200.0,17200.0,17200.0,16800.0,102600.0
1997.09.18,17500.0,500.0,17200.0,17700.0,17200.0,154030.0
1997.09.19,16800.0,700.0,17300.0,17500.0,16700.0,70010.0
1997.09.20,16600.0,200.0,16800.0,16800.0,16500.0,50320.0
1997.09.22,16000.0,600.0,16400.0,16800.0,16000.0,94420.0
1997.09.23,16200.0,200.0,16000.0,16200.0,15300.0,96100.0
1997.09.24,15800.0,400.0,16000.0,16500.0,15800.0,92790.0
1997.09.25,15700.0,100.0,15600.0,16200.0,15300.0,73320.0
1997.09.26,14700.0,1000.0,15200.0,15500.0,14500.0,132050.0
1997.09.27,14700.0,0.0,14000.0,14700.0,14000.0,99340.0
1997.09.29,13600.0,1100.0,14300.0,14700.0,13600.0,106760.0
1997.09.30,14600.0,1000.0,13600.0,14600.0,13600.0,135420.0
1997.10.01,15700.0,1100.0,14900.0,15700.0,14600.0,116610.0
1997.10.02,15700.0,0.0,16000.0,16200.0,15000.0,125100.0
1997.10.04,15600.0,100.0,15100.0,16000.0,15100.0,49590.0
1997.10.06,15500.0,100.0,15300.0,16200.0,15300.0,49430.0
1997.10.07,14800.0,700.0,15300.0,15300.0,14600.0,40160.0
1997.10.08,14000.0,800.0,14200.0,14600.0,14000.0,65410.0
1997.10.09,14200.0,200.0,14000.0,14500.0,13900.0,43670.0
1997.10.10,13800.0,400.0,13800.0,14600.0,13600.0,112720.0
1997.10.11,14100.0,300.0,13800.0,14100.0,13800.0,49290.0
1997.10.13,13500.0,600.0,13800.0,14000.0,13500.0,64880.0
1997.10.14,14500.0,1000.0,13700.0,14500.0,13700.0,96080.0
1997.10.15,13700.0,800.0,14700.0,14900.0,13600.0,88530.0
1997.10.16,13200.0,500.0,13500.0,13700.0,12700.0,60290.0
1997.10.17,13400.0,200.0,13200.0,13800.0,12700.0,74240.0
1997.10.18,12900.0,500.0,13600.0,13600.0,12800.0,52700.0
1997.10.20,11900.0,1000.0,12900.0,12900.0,11900.0,47270.0
